sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
high_school_european_history/test/43,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Perestroika [Kurekebisha Muundo] ni hitaji la haraka linalotokana na michakato mikubwa ya maendeleo katika jamii yetu ya kijamaa. Jamii imeiva kwa ajili ya mabadiliko Imeiitamani kwa muda mrefu. Kuchelewa kwa mwanzo wa kurekebisha muundo kunaweza kusababisha hali ya ndani iliyoongezeka katika siku za usoni, ambayo, kuiweka wazi, ingekuwa imekumbwa na shida kubwa za kjamii . kiuchumi, na kisiasa.
Mikhail Gorbachev, Kurekebisha Muundo: Mawazo Mapya kwa nchi yetu na ulimwengu, 1987
kutoka kwa kifungu hicho, mtu anaweza kusema kwamba Gorbachev alisema kuwa",kurekebisha muundo wa jamii ya kisoshalisti ya Umoja wa KIsovyeti kulikuwa hakuepukiki,kurekebisha muundo wa jamii ya kisoshalisti ya Umoja wa Kisovyeti yangezidisha hali ya sasa,kurekebisha muundo wa jamii ya kisoshalisti ya Umoja wa Kisovyeti kulikuwa muhimu ili kuepuka mgogoro,kurekebisha muundo wa jamii ya kisoshalisti kulikuwa muhimu ili kuepuka kuanguka kwa Umoja wa Kisyoveti,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maudhui🙂ya🙂kifungu🙂na🙂kuangalia🙂maana🙂ya🙂maneno🙂ya🙂Gorbachev.🙂Anazungumzia🙂kuhitaji🙂kurekebisha🙂muundo🙂katika🙂jamii🙂ya🙂kijamaa,🙂na🙂anaeleza🙂kuhusu🙂matarajio🙂ya🙂mabadiliko🙂na🙂hatari🙂zinazoweza🙂kutokea🙂ikiwa🙂kurekebisha🙂hakuanzishwi. 

Pili,🙂kifungu🙂kinaonyesha🙂kuwa🙂kurekebisha🙂muundo🙂ni🙂muhimu🙂ili🙂kuepuka🙂shida🙂za🙂kijamii,🙂kiuchumi,🙂na🙂kisiasa.🙂Hii🙂inaweza🙂kuashiria🙂kuwa🙂kurekebisha🙂ni🙂muhimu🙂ili🙂kuepuka🙂mgogoro. 

Hatimaye,🙂ninaweza🙂kufikia🙂hitimisho🙂kwamba🙂jibu🙂sahihi🙂ni🙂c)🙂kurekebisha🙂muundo🙂wa🙂jamii🙂ya🙂kisoshalisti🙂ya🙂Umoja🙂wa🙂Kisovyeti🙂kulikuwa🙂muhimu🙂ili🙂kuepuka🙂mgogoro. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'c'}.",c
high_school_european_history/test/55,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Chini ya jina Chartist watu wasio na maana na wanaume wengine waliopotoshwa wana katika hali nyingi sana, kote nchini kutoka magharibi uliokithiri hadi mashariki kali nakutoka Brighton kusini hadi karibu kaskazini mwa Scotland, alimshutumu kila mtu ambaye sio mtu anayefanya kazi, kutumika kwake, wasifu mmbaya sana na nia mbaya zaidi na mwenendo, wamewatishia kwa kulipiza kisasi na katika baadhi ya maeneo, wamependekeza mipango ya kukamatwa na kugawana mali zao—idai ya watu waliopotoshwa na wengine wenye tabia mbaya, chini ya kujulikana kwa Wacharti wamekwenda kutoka mahali hadi mahali na kwa njia ya vurugu zaidi walisumbua na kutawanya mikutano ya aina mbalimbali. Kamati yako inapinga maneno Haki ya Kupiga Kura ya Kinyumbakwa kuwa chini ya ufafanuzi wowote wa maneno—ingewatenga watu wengi wa falme hizi—na kwa sababu wamekuwa kwa kiwango wakaidi kwa sehemu ya kisiasa ya watu wanaofanya kazi.
—Dondoo ya barua kutoka kwa mwanamageuzi wa kijamii wa Uingereza Francis Place, iliyoandikwa mnamo 1842
lengo kuu la harakati za Charti lilikuwa na lipi kati ya yafuatayo?",Upiga kura wa Kijumla,Upiga kura wa Kijumla wa wanaume,Huduma ya afya kwa Wote,Usalama wa kijamii na bima ya ukosefu wa uajiri,B,"['regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 1130, 'label': 'Geographic', 'score': None, 'start': 1113}, {'end': 289, 'label': 'Geographic', 'score': None, 'start': 155}, {'end': 1071, 'label': 'Geographic', 'score': None, 'start': 1034}, {'end': 1071, 'label': 'Cultural', 'score': None, 'start': 1058}]","['Western Culture', 'Western Culture']",['Europe'],"['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maudhui🙂ya🙂barua🙂hii.🙂Inazungumzia🙂kuhusu🙂watu🙂wasio🙂na🙂maana🙂na🙂wanume🙂wengine🙂walioathirika,🙂na🙂wanashutumu🙂watu🙂wasio🙂na🙂kazi.🙂Hii🙂inaonyesha🙂kuwa🙂wanapigania🙂haki🙂za🙂kijamii🙂na🙂kisiasa. 

Pili,🙂ninahitaji🙂kuangalia🙂lengo🙂kuu🙂la🙂harakati🙂za🙂Chartist.🙂Katika🙂historia,🙂harakati🙂hizi🙂zilikuwa🙂na🙂lengo🙂la🙂kuimarisha🙂haki🙂za🙂kura,🙂hasa🙂kwa🙂wanaume. 

Hatimaye,🙂katika🙂chaguzi🙂niliyopatiwa,🙂chaguo🙂linalofaa🙂ni🙂""Upiga kura wa Kijumla wa wanaume""🙂kwa sababu🙂harakati🙂za🙂Chartist🙂zilikuwa🙂na🙂lengo🙂la🙂kuongeza🙂haki🙂za🙂kura🙂kwa🙂wanaume🙂wote,🙂bila🙂kuzingatia🙂hali🙂zao🙂za🙂kiuchumi. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'b'}.",b
high_school_european_history/test/66,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Yapata mwaka wa 1645, nilipoishi katika jiji laLondon … nilipata fursa ya kufahamiana na watu mashuhuri mbalimbali, wenye udadisi katika falsafa ya asili, na sehemu zingine za kujifunza kwa kibinadamu; na hasa ya kile kilichoitwa “Filosofia Mpya” au “Filosofia ya Uchunguzi."" Kwa makubaliano … tulikutana kila wiki tulikutana huko London siku fulani, kujadili na kuzungumza juu ya mambo kama hayo. … Shughuli yetu ilikuwa (isipokuwa mambo ya theolojia na ya serikali), kuzungumza na kutathmini maswala ya Falsafa, na yale yanayohusu hayo: kama  fizikia, jiometri, anatomia, falaki, uongozaji vyombo, msawazo, syansi ya sumaku, kemia, sayansi ya umakanika, na majaribio ya asili; pamoja na hali ya masomo haya kama vile ilivyokuzwa nyumbani na nje ya nchi. Kisha tukazungumza juu ya mzunguko wa damu, vali zilizo katika mishipa, mishipa ya maziwa, vyombo vya limfu, dhana ya Copernican, asili ya vimondo  na nyota mpya, satelaiti za Jupita, umbo la yai (kama ilivyoonekana) ya Satuni, alama ndani ya jua, na kugeuka kwake kwenye mhimili wake ukosefu wa usawa na umbo la mwezi, sura kadhaa za Venasi na Zebaki, uboreshaji wa darubini, na kusaga glasi kwa kusudi hilo, uzito wa hewa, uwezekano au kutowezekana kwa utupu, asili kupingana na hiyo, jaribio la Torricellian na zebaki iliyoyeyushwa, mshuko wa vitu vizito, na viwango vya ongezeko la kasi mle, na tmambo mengine tofauti ya asili hiyo. Baadhi yake wakati huo ilikuwa ni uvumbuzi mpya,na zingine zisijulikane na kupokelewa kama vile zilivyo sasa. …
Tulizuia mazungumzo yote ya uungu, ya mambo ya nchi, na habari, isipokuwa yale yanayohusu biashara yetu ya Falsafa. Mikutano hii tuliondoa mara tu baada ya Bull Head huko Cheapside, katika muda mrefu kwa Chuo cha Gresham, ambapo tulikutana kila wiki katika hotuba ya Bwana Foster (akiwa Profesa wa elimu ya nyota huko), na, baada ya hotuba kumalizika, ukarabati, wakati mwingine kwa makao ya Bwana Foster, wakati mwingine hadi mahali pengine sio mbali, ambapo tuliendelea na maswali kama hayo, na idadi yetu iliongezeka.
Dktr. John Wallis, Maelezo ya baadhi ya vifungu vya maisha yake, 1700
Kutoka kwa kifungu hicho, mtu anaweza kufahamu kuwa maslahi makuu ya kikundi cha Wallis yalikuwa",kudunisha mtazamo wa jadi wa ulimwengu,Kuunda sayansi ya kidunia ili kupinga Kanisa,kutambua hali ya Falsafa mpya nchini Uingereza na nje ya nchi,maarifa mapya ili kutoharibu maadili ya jadi,C,"['cultural', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maudhui🙂ya🙂kifungu🙂hiki.🙂Kifungu🙂hiki🙂kinazungumzia🙂kuhusu🙂kikundi🙂cha🙂watu🙂waliojikita🙂katika🙂masuala🙂ya🙂falsafa,🙂sayansi,🙂na🙂ujifunzaji.🙂Wanaonekana🙂kujadili🙂masuala🙂mbalimbali🙂ya🙂falsafa🙂na🙂sayansi,🙂na🙂wanajitahidi🙂kufahamu🙂na🙂kuendeleza🙂falsafa🙂mpya. 

Pili,🙂ninahitaji🙂kuangalia🙂chaguzi🙂zote🙂zinazotolewa.🙂Chaguo🙂a)🙂kudunisha🙂mtazamo🙂wa🙂jadi🙂wa🙂ulimwengu,🙂b)🙂kuunda🙂sayansi🙂ya🙂kidunia🙂ili🙂kupinga🙂Kanisa,🙂c)🙂kutambua🙂hali🙂ya🙂Falsafa🙂mpya🙂nchini🙂Uingereza🙂na🙂nje🙂ya🙂nchi,🙂d)🙂maarifa🙂mapya🙂ili🙂tuharibu🙂maadili🙂ya🙂jadi. 

Hatimaye,🙂kifungu🙂hiki🙂kinaonyesha🙂kuwa🙂kikundi🙂hiki🙂kilikuwa🙂na🙂maslahi🙂katika🙂kuendeleza🙂na🙂kufahamu🙂falsafa🙂mpya,🙂na🙂kujadili🙂masuala🙂ya🙂sayansi. Hivyo,🙂chaguo🙂sahihi🙂ni🙂c)🙂kutambua🙂hali🙂ya🙂Falsafa🙂mpya🙂nchini🙂Uingereza🙂na🙂nje🙂ya🙂nchi. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'c'}.",c
high_school_european_history/test/93,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Perestroika [Kurekebisha Muundo] ni hitaji la haraka linalotokana na michakato mikubwa ya maendeleo katika jamii yetu ya kijamaa. Jamii imeiva kwa ajili ya mabadiliko Imeiitamani kwa muda mrefu. Kuchelewa kwa mwanzo wa kurekebisha muundo kunaweza kusababisha hali ya ndani iliyoongezeka katika siku za usoni, ambayo, kuiweka wazi, ingekuwa imekumbwa na shida kubwa za kjamii . kiuchumi, na kisiasa.
Mikhail Gorbachev, Kurekebisha Muundo: Mawazo Mapya kwa nchi yetu na ulimwengu, 1987
Kutoka kwa kifungu hicho, mtu anaweza kusema kwamba Gorbachev aliamini kuwa",matatizo yaliyomhitaji perestroika yalikuwa ni makosa ya maadui wa kirasilimali wa ujamaa,matatizo ambayo yalihitaji yalikuwa ya ndani kwa maendeleo ya jamii ya kijamaa,jamii ya kijamaa haiwezi kufanya kazi,jamii ya kijamaa haiwezi kuishi pamoja na ubepari,B,"['none', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maudhui🙂ya🙂kifungu🙂hiki.🙂Gorbachev🙂anazungumzia🙂kuhitaji🙂kurekebisha🙂muundo🙂katika🙂jamii🙂ya🙂kijamaa,🙂na🙂anaeleza🙂kuhusu🙂mabadiliko🙂yanayohitajika🙂ili🙂kuepusha🙂shida🙂za🙂kijamii,🙂kiuchumi,🙂na🙂kisiasa. 

Pili,🙂ninahitaji🙂kuangalia🙂chaguzi🙂zote🙂ili🙂kuona🙂ni🙂nini🙂kilichozungumziwa.🙂Chaguo🙂b)🙂linasema🙂kuwa🙂matatizo🙂yaliyohitaji🙂perestroika🙂yalikuwa🙂ya🙂ndani,🙂ambayo🙂inaonekana🙂kuendana🙂na🙂maoni🙂ya🙂Gorbachev. 

Mwisho,🙂ninaweza🙂kuthibitisha🙂kuwa🙂jibu🙂sahihi🙂ni🙂b)🙂kwa🙂sababu🙂Gorbachev🙂anasisitiza🙂kuhitaji🙂kurekebisha🙂muundo🙂katika🙂jamii🙂ya🙂kijamaa🙂ili🙂kuepusha🙂shida🙂za🙂ndani. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'b'}.",b
high_school_european_history/test/122,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Historia ya jamii zote zilizopo ni historia ya mapambano ya tabaka. … Jamii ya kisasa ya mabwanyenye ambayo imeibuka kutoka kwa magofu ya jamii ya kikabaila haijaondoa uhasama wa kitabaka. Imeanzisha tabaka mpya, hali mpya za ukandamizaji, aina mpya za mapambano badala ya zile za zamani. Mwanzo, mwanzo wa mabwanyenye,  ina hata hivyo, kipengele hiki tofauti: imerahisisha uhasama wa kitabaka. Jamii kwa ujumla inagawanyika zaidi na zaidi katika kambi mbili kubwa za uhasama, katika tabaka mawili makubwa, moja kwa moja yakikabiliana: Tabaka la Mabwanyenye na Tabaka la Chini.
Karl Marx na Friedrich Engels, Hati ya Sera za Kikomunisti, 1848
Marx na Engels wangependa zaidi kufahamu ni tukio gani kati ya yafuatayo ni tukio muhimu katika historia ya Ulaya?",Vita vya Roses,Mapinduzi ya Ufaransa ya mwaka 1789 hadi 1793,Vita vya Miaka Saba,Mapinduzi ya Kitukufu ya Uingereza ya mwaka 1688,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'Europe']",[],CS,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maudhui🙂ya🙂habari🙂hii.🙂Marx🙂na🙂Engels🙂wanazungumzia🙂mapambano🙂ya🙂tabaka🙂katika🙂jamii,🙂na🙂kuonyesha🙂kuibuka🙂kwa🙂tabaka🙂la🙂mabwanyenye🙂na🙂tabaka🙂la🙂chini.🙂Hivyo,🙂ni muhimu🙂kuangalia🙂tukio🙂lililoleta🙂mabadiliko🙂makubwa🙂katika🙂siasa🙂na🙂jamii🙂katika🙂Ulaya.

Pili,🙂katika🙂chaguzi🙂zilizotolewa,🙂Mapinduzi🙂ya🙂Ufaransa🙂ya🙂mwaka🙂1789🙂hadi🙂1793🙂yanajulikana🙂kama🙂tukio🙂lililobadilisha🙂muktadha🙂wa🙂siasa🙂na🙂jamii,🙂na🙂kuanzisha🙂mifumo🙂mpya🙂ya🙂utawala.🙂Hii🙂inaweza🙂kuhusishwa🙂na🙂maono🙂ya🙂Marx🙂na🙂Engels🙂kuhusu🙂mapambano🙂ya🙂tabaka.

Tatu,🙂ninaweza🙂kuthibitisha🙂kuwa🙂Mapinduzi🙂ya🙂Ufaransa🙂yanachukuliwa🙂kama🙂tukio🙂muhimu🙂katika🙂historia🙂ya🙂Ulaya,🙂kwa sababu🙂yalipelekea🙂kuanguka🙂kwa🙂mifumo🙂ya🙂kikabaila🙂na🙂kuanzisha🙂mabadiliko🙂katika🙂jamii. 

Kwa hivyo, jibu sahihi ni {'sol': 'b'}.",b
high_school_european_history/test/138,high_school_european_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Soma sehemu ya maandishi ifuatayo.
Kama elimu ya ustaarabu ingekuza katika kila mtoto mwelekeo wake wa asili, tunapaswa kuona karibu watoto wote matajiri wamepata kazi mbalimbali za tabaka ya chini, kama vile mwashi, seremala, mhunzi, fundi wa shogi. Nimemtoa mfano Louis the XVI, ambaye alipenda biashara ya ufundi wa vifuli; Binti wa mfalame wa Hispania aliyependelea kazi ya kushona viatu, mfalme fulani wa Denmark alijiridhisha kwa kutengeneza sindano, mfalme wa zamani wa Napoli alipenda kuuza samaki aliokuwa amekamata katika soko myenyewe; mkuu wa Parma, ambaya Condillac alikuwa amefundisha katika manukuu ya misingi ya mambo, katika uelewa wa mambo, utambuzi, hakuwa na ladha isipokuwa ya mtunza kanisa.
Idadi kubwa wa watoto matajiri wangefuata ladha hizi za hali ya chini ikiwa elimu ya ustaarabu haikupinga maendeleo yao; na kama uchafu wa karakana kukwaruza kwa wafanyakazi haukuamsha ukaidi wenye nguvu kuliko kivutio. Ni mtoto gani wa mkuu ambaya hana ladha kwa moja ya kazi nne nilizotaja, ile ya mwashi, seremala, mhunzi, fundi wa shogi , na ambaye angeendelea ndani yao ikiwa aliona kutoka umri mdogo kazi iliyofanywa katika karakana za baka, na watu walioelimika, ambao daima wangepanga semina ndogo kwa watoto, na vifaa vodgo na kazi nyepesi?
—Charles Fourier, Juu ya Elimu, 1838
Ni taifa gani lililojaribu kutumia mawazo ya Fourier na wengine kama yeye kuunda warsha za kitaifa mnamo mwaka 1848?",Ujerumani,Ufaransa,Uingereza,Austria,B,"['regional', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['Europe'],"['United Kingdom (UK)', 'France']",CS,True,"Kwanza,🙂ninahitaji🙂kuangalia🙂maelezo🙂ya🙂swali🙂na🙂kuangalia🙂muktadha🙂wa🙂Charles🙂Fourier.🙂Fourier🙂alikuwa🙂mwandishi🙂na🙂mwanafalsafa🙂mfaransa,🙂na🙂alijulikana🙂kwa🙂mawazo🙂yake🙂kuhusu🙂elimu🙂na🙂siasa. 

Pili,🙂mawazo🙂yake🙂yaliweza🙂kuathiri🙂mifumo🙂ya🙂kijamii🙂na🙂kiuchumi,🙂hasa🙂katika🙂Ufaransa.🙂Katika🙂mwaka🙂1848,🙂Ufaransa🙂ilikuwa🙂na🙂mapinduzi🙂ya🙂kijamii,🙂na🙂ilijaribu🙂kuanzisha🙂mifumo🙂mpya🙂ya🙂kiuchumi,🙂ikiwemo🙂kuunda🙂warsha🙂za🙂kitaifa. 

Hatimaye,🙂kwa🙂kuangalia🙂chaguzi🙂zilizotolewa,🙂Ufaransa🙂ndiyo🙂taifa🙂lililojaribu🙂kutumia🙂mawazo🙂ya🙂Fourier. 

Kwa hivyo, jibu sahihi ni {'sol': 'b'}.",b
high_school_geography/test/27,high_school_geography,Social Sciences,"Piramidi ya idadi ya watu, au muundo wa jinsia na umri, huonyesha taarifa zote zifuatazo kuhusu idadi ya watu wa nchi ISIPOKUWA",mahitaji ya matumizi ya kijamii ya baadaye ya idadi ya watu.,"athari za ""ustawi wa watoto"" kwa idadi ya watu.",athari za vita kwa idadi ya watu.,taswira ya haraka ya idadi ya watu ya nchi.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂mifano🙂ya🙂piramidi🙂ya🙂idadi🙂ya🙂watu.🙂Piramidi🙂hii🙂inaonyesha🙂muundo🙂wa🙂jinsia🙂na🙂umri,🙂ambayo🙂inaweza🙂kuonyesha🙂mabadiliko🙂katika🙂idadi🙂ya🙂watu🙂katika🙂vizazi🙂tofauti. 

Pili,🙂kila🙂chaguo🙂linatoa🙂maelezo🙂tofauti.🙂Chaguo🙂a)🙂linazungumzia🙂mahitaji🙂ya🙂kijamii,🙂b)🙂linazungumzia🙂ustawi🙂wa🙂watoto,🙂c)🙂linazungumzia🙂athari🙂za🙂vita,🙂na🙂d)🙂linatoa🙂taswira🙂ya🙂haraka🙂ya🙂idadi🙂ya🙂watu. 

Hatimaye,🙂piramidi🙂ya🙂idadi🙂ya🙂watu🙂hutoa🙂taswira🙂ya🙂haraka🙂ya🙂idadi🙂ya🙂watu,🙂hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'd'}.",d
high_school_geography/test/60,high_school_geography,Social Sciences,Duka mpya zinazofunguliwa karibu na duka kubwa la ununuzi zinaonyesha dhana gani?,Dhana ya mvuto,kuzorota na umbali,Kukamilishana,Upendeleo wa harakati,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂muktadha🙂wa🙂swali.🙂Duka🙂mpya🙂zinapofunguliwa🙂karibu🙂na🙂duka🙂kubwa,🙂hii🙂inaweza🙂kuashiria🙂kuongezeka🙂kwa🙂mvuto🙂wa🙂wateja. 

Pili,🙂duka🙂mpya🙂huzingatia🙂kuvutia🙂wateja🙂wengi,🙂na🙂hivyo,🙂wanategemea🙂mvuto🙂wa🙂duka🙂kubwa. 

Tatu,🙂hii🙂inaweza🙂kuonekana🙂kama🙂dhamira🙂ya🙂kuongeza🙂wateja🙂na🙂kuimarisha🙂mauzo. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'a'}.",a
high_school_geography/test/61,high_school_geography,Social Sciences,Kuzaliwa kwa wafanyikazi wa viwanda vya mijini huko Uropa kulichangia kwa kuanza kwa,Mapinduzi ya Kwanza ya Kilimo.,Mapinduzi ya Pili ya Kilimo.,Mapinduzi ya Tatu ya Kilimo.,Mapinduzi ya Nne ya Kilimo.,B,"['regional', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No']","[{'end': 64, 'label': 'Geographic', 'score': None, 'start': 33}, {'end': 84, 'label': 'Geographic', 'score': None, 'start': 53}, {'end': 52, 'label': 'Cultural', 'score': None, 'start': 4}, {'end': 52, 'label': 'Geographic', 'score': None, 'start': 46}]",['Western Culture'],"['Europe', 'Europe', 'Europe']",[],CS,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂muktadha🙂wa🙂swali.🙂Kuzaliwa🙂kwa🙂wafanyikazi🙂wa🙂viwanda🙂katika🙂miji🙂ya🙂Uropa🙂ni🙂kiashiria🙂cha🙂mabadiliko🙂makubwa🙂katika🙂uchumi🙂na🙂jamii. 

Pili,🙂ni muhimu🙂kuangalia🙂mabadiliko🙂ya🙂kilimo🙂katika🙂historia.🙂Mapinduzi🙂ya🙂Kwanza,🙂Pili,🙂Tatu,🙂na🙂Nne🙂ya🙂Kilimo🙂yote🙂yanahusiana🙂na🙂mabadiliko🙂katika🙂uzalishaji🙂na🙂mbinu🙂za🙂kilimo. 

Hatimaye,🙂kuzaliwa🙂kwa🙂wafanyikazi🙂wa🙂viwanda🙂ni🙂matokeo🙂ya🙂mabadiliko🙂ya🙂kiuchumi🙂yanayohusiana🙂na🙂Mapinduzi🙂ya🙂Pili🙂ya🙂Kilimo,🙂ambayo🙂yalisababisha🙂kuongezeka🙂kwa🙂uzalishaji🙂na🙂kuhamasisha🙂watu🙂kuhamia🙂katika🙂miji. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'b'}.",b
high_school_geography/test/92,high_school_geography,Social Sciences,Kukataa au kutojali dini katika nchi kunaitwa,kuabudu miungu mingi.,kuabudu viumbe.,usekula.,kuabudu mungu mmoja.,C,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂maneno🙂yanayotumika🙂katika🙂swali.🙂Kukataa🙂au🙂kutojali🙂dini🙂ni🙂kitendo🙂ambacho🙂hakihusishi🙂na🙂imani🙂ya🙂kidini.🙂Hivyo,🙂ninahitaji🙂kuangalia🙂chaguzi🙂zilizotolewa. 

Pili,🙂katika🙂chaguzi,🙂""kuabudu🙂miungu🙂mingi""🙂inaashiria🙂imani🙂katika🙂dini🙂za🙂mifumo🙂ya🙂mungu🙂mwingi,🙂ambayo🙂siyo🙂kukataliwa.🙂""Kuabudu🙂viumbe""🙂pia🙂haihusiani🙂na🙂kukataa🙂dini. 

Tatu,🙂""usekula""🙂ni🙂neno🙂linalotumika🙂kuashiria🙂kukosekana🙂kwa🙂imani🙂ya🙂kidini,🙂na🙂hivyo🙂ni🙂jibu🙂sahihi.🙂""Kuabudu🙂mungu🙂mmoja""🙂ni🙂kinyume🙂cha🙂kukataa🙂dini. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'c'}.",c
high_school_geography/test/98,high_school_geography,Social Sciences,"Tunapozungumza juu ya uenezaji wa tabia ya kitamaduni, tunamaanisha nini kwa ""jiko""?",Fikio,Sehemu ya asili,Maeneo yote kando ya njia ya uenezaji,Sehemu ya mhimili,B,"['cultural', 'none', 'none']","['Yes', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂nini🙂""jiko""🙂katika🙂muktadha🙂wa🙂uenezaji🙂wa🙂tabia🙂za🙂kitamaduni.🙂Katika🙂muktadha🙂huu,🙂""jiko""🙂linahusiana🙂na🙂sehemu🙂ambayo🙂tabia🙂za🙂kitamaduni🙂zinatokea🙂au🙂kuanzia. 

Pili,🙂kuchambua🙂chaguzi🙂zilizotolewa: 
a) Fikio - hii inaweza kuwa na maana ya lengo au mwisho, lakini si sehemu ya asili.
b) Sehemu ya asili - hii inaweza kuwa inahusiana na jiko, lakini si sahihi kabisa.
c) Maeneo yote kando ya njia ya uenezaji - hii inaweza kuhusisha maeneo ambayo tabia inasambazwa, lakini si sehemu ya asili.
d) Sehemu ya mhimili - hii inaweza kuwa inahusiana na msingi wa tabia, lakini si sahihi.

Hatimaye,🙂""jiko""🙂linamaanisha🙂sehemu ya asili ambapo tabia za kitamaduni zinatokea. Hivyo, jibu sahihi ni {'sol': 'b'}.",b
high_school_geography/test/102,high_school_geography,Social Sciences,Ni maelezo gani yanafafanua vyema zaidi muundo wa utabaka wa miji ambapo idadi ya watu wa jiji inawiana kinyume na cheo chake katika tabaka?,Athari ya kuzidisha,Kanuni ya ukubwa na cheo,Nadharia ya mahali pa kati,Muundo wa sekta ya Burgess,B,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza,🙂ninahitaji🙂kuelewa🙂mifumo🙂ya🙂utawala🙂na🙂muundo🙂wa🙂miji.🙂Muundo🙂wa🙂utabaka🙂wa🙂miji🙂unahusisha🙂kuangalia🙂jinsi🙂miji🙂inavyogawanywa🙂katika🙂tabaka🙂mbalimbali🙂kulingana🙂na🙂idadi🙂ya🙂watu🙂na🙂cheo🙂chao. 

Pili,🙂kanuni🙂ya🙂ukubwa🙂na🙂cheo🙂inasema🙂kuwa🙂miji🙂mali🙂inaweza🙂kuongezeka🙂kwa🙂ukubwa🙂na🙂idadi🙂ya🙂watu,🙂lakini🙂hii🙂inaweza🙂kuathiriwa🙂na🙂cheo🙂cha🙂mji.🙂Hivyo,🙂kanuni🙂hii🙂inaweza🙂kuhusishwa🙂na🙂muundo🙂wa🙂utabaka. 

Tatu,🙂nadharia🙂ya🙂mahali🙂pa🙂katikati🙂inaangazia🙂jinsi🙂miji🙂inavyokua🙂na🙂kuungana,🙂lakini🙂siyo🙂moja🙂kwa🙂moja🙂na🙂muundo🙂wa🙂utabaka. 

Kwa hivyo,🙂jibu🙂sahihi🙂ni🙂{'sol':🙂'b'}.",b
