sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,用_______取代供应链提高了产品_______的重要性，并对公司会产生_______的每一项活动进行根本性的重新设计。,供应环，回收，浪费,供应环，重新设计，利润,全球生产网络，回收，浪费,全球生产网络，重新设计，利润,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和含义。句子提到用某种方式取代供应链，这种方式应该与产品的重要性和公司活动的重新设计有关。

接下来，我将考虑每个选项的适用性：
a) 供应环，回收，浪费 - 这个选项提到的“回收”和“浪费”似乎不太符合句子的整体逻辑。
b) 供应环，重新设计，利润 - 这个选项中的“利润”与公司活动的重新设计有一定的关联，但“供应环”可能不够准确。
c) 全球生产网络，回收，浪费 - 这个选项中的“回收”和“浪费”同样不太符合句子的逻辑。
d) 全球生产网络，重新设计，利润 - 这个选项提到的“全球生产网络”与“重新设计”和“利润”都很契合，符合句子的整体逻辑。

最后，我认为选项d是最合适的，因为它完整地表达了句子的意思。

因此，正确答案是{'sol': 'd'}。",d
business_ethics/test/72,business_ethics,Business,_____存在两大问题。_______是一个关键问题，鉴于公司的信息政策，也许有人会说，员工有权知道他们是否会被解雇。第二个问题是_______，尤其是员工被解雇后获得的________方案。,裁员，参与度，赔偿，补偿,增员，参与度，自主权，补偿,裁员，自主权，赔偿，福利,增员，独立性，参与度，福利,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和上下文。句子提到“存在两大问题”，并且提到“员工有权知道他们是否会被解雇”，这表明第一个问题与“裁员”有关。接下来，第二个问题提到“员工被解雇后获得的________方案”，这通常与“赔偿”或“福利”相关。

接下来，我将逐一检查选项：
a) 裁员，参与度，赔偿，补偿 - 这个选项符合上下文，裁员和赔偿都与员工被解雇相关。
b) 增员，参与度，自主权，补偿 - 这个选项不符合上下文，因为“增员”与解雇无关。
c) 裁员，自主权，赔偿，福利 - 这个选项部分符合，但“自主权”不太适合上下文。
d) 增员，独立性，参与度，福利 - 这个选项同样不符合上下文。

最后，选项a)是最符合上下文的，因此正确答案是{'sol': 'a'}。",a
business_ethics/test/74,business_ethics,Business,根据伦理________的观点，可以理性地确定客观的道德原则，而________的伦理则认为，道德依赖情境，是主观的。,规范性，相对主义,绝对主义，相对主义,相对主义，绝对主义,绝对主义，规范性,B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"首先，我需要理解题目中提到的伦理观点。题目提到的“可以理性地确定客观的道德原则”通常与绝对主义相关，因为绝对主义认为存在普遍适用的道德原则。接下来，题目提到的“道德依赖情境，是主观的”则与相对主义相关，因为相对主义认为道德是根据具体情境而变化的。

接下来，我将根据这些理解来分析选项：
a) 规范性，相对主义 - 规范性伦理学通常与道德原则的制定相关，但不完全符合题意。
b) 绝对主义，相对主义 - 这与我的理解一致，绝对主义对应客观道德原则，相对主义对应情境依赖的道德。
c) 相对主义，绝对主义 - 这与我的理解相反。
d) 绝对主义，规范性 - 这不完全符合题意。

因此，正确答案是{'sol': 'b'}。",b
business_ethics/test/75,business_ethics,Business,伊斯兰金融与传统金融之间的一些关键区别包括：禁止收取和支付_______，禁止进行______和______交易，禁止不道德投资，以及要求所有金融产品都必须由__________支持。,利息，特定的，投机性的，无形资产,利息，不确定的，确定的，无形资产,利息，不确定的，投机性的，有形资产,利息，特定的，确定的，有形资产,C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"首先，我需要分析伊斯兰金融与传统金融之间的关键区别。伊斯兰金融禁止收取和支付利息，这是一个基本原则。接下来，伊斯兰金融禁止进行不确定的和投机性的交易，这与传统金融的某些做法相对立。最后，伊斯兰金融要求所有金融产品必须由有形资产支持，而不是无形资产。

接下来，我将根据这些分析来选择正确的选项。选项 a) 提到禁止特定的和投机性的交易，但不符合我的分析。选项 b) 提到不确定的和确定的交易，这也不符合。选项 c) 提到不确定的和投机性的交易，并且提到有形资产，这与我的分析一致。选项 d) 提到确定的和有形资产，但不符合禁止不道德投资的原则。

因此，正确答案是{'sol': 'c'}。",c
business_ethics/test/83,business_ethics,Business,让工作场所______包括通过“工作丰富化”赋能员工，使员工有更大的空间来决定如何组织他们的工作或者实现“工作扩大化”，让任务范围更广泛。,恢复活力,恢复繁荣,焕发活力,重新人性化,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解句子的意思。句子提到通过“工作丰富化”来赋能员工，意味着要让员工在工作中有更多的自主权和更广泛的任务范围。

接下来，我需要分析选项：
a) 恢复活力 - 这个词通常与恢复生机或活力有关，但不太符合句子的上下文。
b) 恢复繁荣 - 这个词通常与经济或事业的繁荣有关，也不太符合。
c) 焕发活力 - 这个词意味着重新获得活力，可能与赋能有关，但不够直接。
d) 重新人性化 - 这个词强调将人性重新引入工作环境，符合赋能和自主权的主题。

最后，结合上下文，最合适的选项是“重新人性化”，因为它强调了通过赋能员工来改善工作环境。

因此，正确答案是{'sol': 'd'}。",d
business_ethics/test/85,business_ethics,Business,企业主导的私人监管的兴起可归因于：行业鼓励采取_______的方法，提高_________和_______目标实现速度。,快节奏，成本效益，放慢,快节奏，提高成本，放慢,积极主动，成本效益，加快,积极主动，提高成本，加快,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析题目中的关键词。题目提到“企业主导的私人监管的兴起”，这通常与行业的效率和目标实现速度有关。接下来，我将考虑每个选项的含义。

1. 选项 a) “快节奏，成本效益，放慢” - 这里的“放慢”与提高目标实现速度相矛盾，因此不合适。
2. 选项 b) “快节奏，提高成本，放慢” - 同样，“放慢”与提高目标实现速度相矛盾，因此不合适。
3. 选项 c) “积极主动，成本效益，加快” - “积极主动”与“加快”都与提高效率和目标实现速度相符，且“成本效益”是企业关注的重点。
4. 选项 d) “积极主动，提高成本，加快” - 虽然“积极主动”和“加快”是合适的，但“提高成本”不符合企业追求成本效益的目标。

经过分析，选项 c) 是最符合题意的。

因此，正确答案是{'sol': 'c'}。",c
business_ethics/test/86,business_ethics,Business,可持续性的________观点来自于分析地球承载能力的增长模式，其结论是地球承载能力有限，现今和过去几代人的_______、________和_______可能降低后代的生活质量。这与注重需要维持和保护自然环境的环境观形成对比。,经济，过度使用资源，人口过剩，过度污染,经济，资源利用不足，人口不足，不可持续性,环境，资源利用不足，人口过剩，过度污染,环境，过度使用资源，人口不足，不可持续性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和含义。句子提到可持续性的观点与地球承载能力的有限性有关，并且提到现今和过去几代人的行为可能影响后代的生活质量。 

接下来，我需要考虑每个选项的内容。选项 a) 提到“过度使用资源”、“人口过剩”和“过度污染”，这些都与可持续性和环境保护的主题相符。选项 b) 提到“资源利用不足”和“人口不足”，这与可持续性观点不太一致。选项 c) 提到“资源利用不足”，这也不符合可持续性观点。选项 d) 提到“人口不足”，这同样不符合。

最后，我将选项 a) 作为最符合句子含义的答案，因为它强调了资源的过度使用和人口过剩对后代生活质量的影响。

因此，正确答案是{'sol': 'a'}。",a
business_ethics/test/98,business_ethics,Business,________是过去几十年发展起来的商业伦理管理工具，通常涉及的领域包括合规、腐败和环境问题。然而，该工具不断发展演变，近年来增强了有关__________的责任。,年度报告，公司财务业绩,年度报告，互联网-社交媒体和网络,道德准则，公司财务业绩,道德准则，互联网-社交媒体和网络,D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"首先，我需要理解题目中提到的商业伦理管理工具的背景和发展。这个工具通常与合规、腐败和环境问题相关，因此它可能与道德准则有关。

接下来，我需要考虑选项中提到的内容。选项a和c提到的是“公司财务业绩”，而选项b和d提到的是“互联网-社交媒体和网络”。在现代商业环境中，互联网和社交媒体对公司形象和责任的影响越来越大。

最后，我需要结合这些信息来选择最合适的选项。道德准则与互联网-社交媒体和网络的结合，能够更好地反映出当今企业在透明度和社会责任方面的要求。

因此，正确答案是{'sol': 'd'}。",d
college_biology/test/80,college_biology,STEM,在培养物中生长的癌细胞与在培养物中生长的正常细胞相似，因为它们,无限次分裂,不表现出接触抑制,需要附着在表面上才能生长,增殖到相同的细胞密度,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析每个选项的含义。 

a) 无限次分裂：癌细胞通常具有无限增殖的能力，而正常细胞在一定条件下会停止分裂。

b) 不表现出接触抑制：正常细胞在达到一定密度后会停止分裂，而癌细胞则不受此限制，继续生长。

c) 需要附着在表面上才能生长：正常细胞和癌细胞都需要附着在表面上才能生长。

d) 增殖到相同的细胞密度：正常细胞在达到一定密度后会停止增殖，而癌细胞则可以继续增殖。

接下来，我将比较这些选项，找出癌细胞与正常细胞的相似之处。选项c是唯一一个正常细胞和癌细胞都需要附着在表面上才能生长的特性。

因此，正确答案是{'sol': 'c'}。",c
college_biology/test/138,college_biology,STEM,查尔斯·达尔文提出的自然选择条件涵盖了关于特定种群的所有以下情况，除了,“适应”基因和“不适应”基因的遗传,差异生存和繁殖成功,对有限资源的竞争,过度繁殖后代,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"首先，我需要理解达尔文的自然选择理论的基本条件。自然选择的条件通常包括：

1. **遗传变异**：种群中存在遗传差异。
2. **生存和繁殖的差异**：某些个体由于其特征更适合环境而更有可能生存和繁殖。
3. **资源竞争**：个体之间因资源有限而竞争。
4. **过度繁殖**：物种通常会产生超过环境所能支持的后代数量。

接下来，我将分析选项：

a) “适应”基因和“不适应”基因的遗传 - 这与遗传变异有关，符合自然选择的条件。

b) 差异生存和繁殖成功 - 这是自然选择的核心概念之一。

c) 对有限资源的竞争 - 这是自然选择的一个重要条件。

d) 过度繁殖后代 - 这是自然选择的一个基本条件。

最后，所有选项都与自然选择的条件相关，除了选项 a) 中提到的“适应”基因和“不适应”基因的遗传，这并不是达尔文自然选择理论的直接条件，而是结果。因此，正确答案是{'sol': 'a'}。",a
college_chemistry/test/20,college_chemistry,STEM,下列哪项是 n 型半导体？,硅,金刚石,碳化硅,掺砷硅,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"首先，我需要理解什么是 n 型半导体。n 型半导体是通过掺入五价元素（如砷）来增加自由电子的半导体材料。 

接下来，我将分析选项：
a) 硅 - 这是一个纯的四价半导体，不是 n 型。
b) 金刚石 - 也是一个纯的四价材料，不是 n 型。
c) 碳化硅 - 这是一种半导体材料，但通常不是 n 型。
d) 掺砷硅 - 这是通过掺入五价元素砷来形成的 n 型半导体。

最后，基于以上分析，正确答案是{'sol': 'd'}。",d
college_chemistry/test/22,college_chemistry,STEM,在 25°C 时，在 1.00 L 纯水中最多可以溶解 1.0 mmol PbI_2。假设完全离解，25°C 下碘化铅的溶解度积常数 K_sp是,1.0 × 10^−3,1.0 × 10^−6,1.0 × 10^−9,4.0 × 10^−9,D,"['none', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['South America'],['United Kingdom (UK)'],CS,True,"首先，我需要了解 PbI₂ 在水中完全离解的反应。PbI₂ 会离解为 Pb²⁺ 和 2I⁻ 离子。根据反应：

PbI₂ (s) ⇌ Pb²⁺ (aq) + 2I⁻ (aq)

接下来，我需要计算 Pb²⁺ 和 I⁻ 的浓度。在 1.00 L 的水中，最多可以溶解 1.0 mmol PbI₂，因此 Pb²⁺ 的浓度为 1.0 mmol/L = 0.001 mol/L。

由于每个 PbI₂ 分子会产生一个 Pb²⁺ 和两个 I⁻，所以 I⁻ 的浓度为 2 × 0.001 mol/L = 0.002 mol/L。

现在，我可以使用溶解度积常数 K_sp 的公式来计算：

K_sp = [Pb²⁺][I⁻]²

将浓度代入公式：

K_sp = (0.001)(0.002)² = (0.001)(0.000004) = 4.0 × 10^−9

因此，正确答案是 {'sol': 'd'}。",d
college_mathematics/test/6,college_mathematics,STEM,一把 9 米长的梯子靠在平地上一堵垂直的墙上。当梯子的底部以每秒  2 米的恒定速率离开墙壁时，顶部沿着墙壁向下滑动。以米每秒为单位，梯子顶部在离地面 3 米时向下滑动的速率是多少？,12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True,"首先，我需要使用勾股定理来建立梯子、墙壁和地面之间的关系。设梯子与地面形成的角度为θ，梯子的长度为9米，底部离墙的距离为x，顶部离地面的高度为y。根据勾股定理，我们有：

\[ x^2 + y^2 = 9^2 \]

接下来，我需要对这个方程进行求导，以便找到顶部滑动的速率。对两边同时求导，得到：

\[ 2x \frac{dx}{dt} + 2y \frac{dy}{dt} = 0 \]

其中，\(\frac{dx}{dt}\) 是梯子底部离开墙壁的速率（2米/秒），\(\frac{dy}{dt}\) 是梯子顶部向下滑动的速率。我们可以将这个方程简化为：

\[ x \frac{dx}{dt} + y \frac{dy}{dt} = 0 \]

然后，我需要找到在顶部离地面3米时的x和y的值。根据勾股定理，当y = 3米时：

\[ x^2 + 3^2 = 9^2 \]
\[ x^2 + 9 = 81 \]
\[ x^2 = 72 \]
\[ x = 6\sqrt{2} \]

现在，我可以将已知的值代入导数方程中：

\[ 6\sqrt{2} \cdot 2 + 3 \cdot \frac{dy}{dt} = 0 \]

解这个方程，得到：

\[ 12\sqrt{2} + 3 \frac{dy}{dt} = 0 \]
\[ 3 \frac{dy}{dt} = -12\sqrt{2} \]
\[ \frac{dy}{dt} = -4\sqrt{2} \]

因此，梯子顶部在离地面3米时向下滑动的速率是4√2米/秒。根据选项，正确答案是{'sol': 'c'}。",c
college_mathematics/test/48,college_mathematics,STEM,"以下哪项是幂级数的有效收敛区间？
(I) [−1, 3)
(II) (−∞, 0]
(III) [2, 2] ∪ [3, 3]
(IV) (−∞,∞)",仅 (II),仅 (IV ),(I) 和 (IV ),(II) 和 (III),C,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解幂级数的收敛区间的性质。幂级数通常在某个中心点附近收敛，并且收敛区间可能是有限的或无限的。

接下来，我将分析每个选项：

(I) [−1, 3) 是一个有限区间，可能是有效的收敛区间，但需要具体的幂级数来确认。

(II) (−∞, 0] 是一个无限区间，通常幂级数不会在负无穷大处收敛，因此这个选项可能不正确。

(III) [2, 2] ∪ [3, 3] 是两个单点集，通常幂级数在单点上收敛，但这不是一个有效的收敛区间。

(IV) (−∞,∞) 是一个无限区间，某些幂级数（例如常数级数）可以在整个实数范围内收敛，因此这个选项是有效的。

最后，我将总结我的分析，得出结论。有效的收敛区间是 (IV)，而 (I) 可能有效但不确定，(II) 和 (III) 不太可能是有效的收敛区间。

因此，正确答案是 {'sol': 'b'}。",b
college_medicine/test/124,college_medicine,Medical,在运动中重新合成 ATP 最快速的方法是通过：,糖酵解。,磷酸肌酸分解。,三羧酸循环（Krebs 循环）。,肝糖分解。,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要了解 ATP 的合成方式以及不同代谢途径的速度。 

1. 糖酵解是一个相对较快的过程，但它的效率较低，主要在缺氧条件下进行。
2. 磷酸肌酸分解是一个非常快速的反应，可以迅速提供 ATP，尤其是在短时间高强度运动中。
3. 三羧酸循环（Krebs 循环）是一个较慢的过程，主要在有氧条件下进行，提供持续的能量，但不如前两者快速。
4. 肝糖分解主要涉及肝脏的糖原转化，速度相对较慢。

通过比较这些途径，我可以得出结论，磷酸肌酸分解是合成 ATP 的最快方法。

因此，正确答案是{'sol': 'b'}。",b
