sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,공급망을 _______로(으로) 대체하면 제품 _______의 중요성이 향상될 뿐만 아니라 _______을(를) 창출하기 위해 기업이 참여하는 모든 활동이 근본적으로 재설계됩니다.,"공급 루프(supply loop), 회수, 폐기물","공급 루프, 재설계, 이익","글로벌 생산 네트워크, 회수, 폐기물","글로벌 생산 네트워크, 재설계, 이익",A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"먼저, 문장의 맥락을 이해해야 합니다. 공급망을 대체하는 것과 관련하여, 제품의 중요성이 향상되고 기업의 활동이 재설계된다는 내용이 있습니다. 

1. 첫 번째 빈칸에는 공급망을 대체할 수 있는 적절한 용어가 필요합니다. '글로벌 생산 네트워크'가 공급망을 대체하는 데 적합해 보입니다.
2. 두 번째 빈칸은 제품의 중요성과 관련이 있으므로 '회수'나 '재설계'가 적합할 수 있습니다. 하지만 '재설계'가 더 적절해 보입니다.
3. 세 번째 빈칸은 기업이 참여하는 모든 활동이 재설계된다는 점에서 '이익'이 더 적합해 보입니다.

따라서, '글로벌 생산 네트워크', '재설계', '이익'이 가장 잘 어울립니다. 

결론적으로, 정답은 {'sol': 'd'}입니다.",d
business_ethics/test/72,business_ethics,Business,_____사이징(downsizing)(upsizing)과 관련된 두 가지 주요 문제가 있습니다. ________은(는) 회사의 정보 정책으로 인해 직원 자신이 정리해고 되는지 알 권리가 있다고 주장할 수 있는 핵심 문제입니다. 두 번째 문제인 ________은(는) 특히 직원이 해고될 때 받는 ________ 패키지입니다.,"다운, 참여, 보수, 보상","업, 참여, 자율성, 보상","다운, 자율성, 보수, 혜택","업, 독립성, 참여, 혜택",A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"먼저, 문제의 문맥을 이해해야 합니다. 사이징(downsizing 또는 upsizing)과 관련된 두 가지 주요 문제를 다루고 있습니다. 첫 번째 문제는 직원이 해고되는지 알 권리와 관련이 있으며, 두 번째 문제는 해고 시 받는 패키지와 관련이 있습니다.

1. 첫 번째 빈칸에는 '다운사이징'과 관련된 문제로 '자율성'이 적합할 수 있습니다. 직원이 해고되는지 알 권리가 있다는 것은 그들의 자율성과 관련이 있습니다.
2. 두 번째 문제는 해고 시 받는 '보상 패키지'와 관련이므로 '보상'이 적합합니다.
3. 마지막으로, 해고 시 받는 패키지에 대한 언급이므로 '혜택'이 적합할 수 있습니다.

이러한 분석을 바탕으로 선택지를 검토해보면:

- a) 다운, 참여, 보수, 보상: '참여'는 적합하지 않음.
- b) 업, 참여, 자율성, 보상: '참여'는 적합하지 않음.
- c) 다운, 자율성, 보수, 혜택: '보수'는 적합하지 않음.
- d) 업, 독립성, 참여, 혜택: '참여'는 적합하지 않음.

따라서, 가장 적합한 선택지는 c) 다운, 자율성, 보수, 혜택입니다. 

결론적으로, 정답은 {'sol': 'c'}입니다.",c
business_ethics/test/74,business_ethics,Business,"윤리적 ________에 따른 객관적 도덕 원칙은 합리적으로 결정될 수 있는 반면, ________ 도덕에 따른 윤리는 상황에 의존적이고 주관적입니다.","규범성, 상대주의","절대주의, 상대주의","상대주의, 절대주의","절대주의, 규범성",B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"먼저,  문장의  첫 번째  빈칸에  들어갈  단어를  고려해야  합니다.  ""객관적  도덕  원칙은  합리적으로  결정될  수 있는""  부분에서  규범적  원칙이  필요하므로  '절대주의'가  적합합니다. 

다음으로  두 번째  빈칸을  살펴보면,  ""상황에  의존적이고  주관적""이라는  설명은  '상대주의'에  해당합니다. 

따라서  문장은  ""윤리적  절대주의에  따른  객관적  도덕  원칙은  합리적으로  결정될  수  있는  반면,  상대주의  도덕에  따른  윤리는  상황에  의존적이고  주관적입니다.""로  완성됩니다. 

결론적으로,  정답은  {'sol':  'b'}입니다.",b
business_ethics/test/75,business_ethics,Business,"이슬람 금융과 기존 금융의 일부 주요 차이점으로는 _______ 청구 및 지불 금지, ______ 및 ______ 거래 금지, 죄악의 투자 금지 및 모든 금융 상품에 대한 __________ 지원 요구사항이 있습니다.","이자, 특정, 투기, 무형자산","이자, 불확실, 보장, 무형자산","이자, 불확실, 투기, 유형자산","이자, 특정, 보장, 유형자산",C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"이슬람 금융과 기존 금융의 주요 차이점을 이해하기 위해 각 선택지를 분석해 보겠습니다.

1. **이자**: 이슬람 금융에서는 이자(리바)가 금지되어 있습니다. 이는 모든 금융 거래에서 이자 청구 및 지불이 허용되지 않음을 의미합니다.
  
2. **특정/불확실/투기**: 이슬람 금융에서는 불확실한 거래(가르르르)와 투기(마이시르)가 금지됩니다. 이는 거래의 결과가 불확실하거나 도박과 같은 성격을 가진 거래를 피해야 함을 나타냅니다.

3. **보장/무형자산/유형자산**: 이슬람 금융에서는 모든 금융 상품이 실물 자산에 기반해야 하며, 무형 자산에 대한 지원 요구사항이 있습니다. 이는 금융 거래가 실물 자산에 기반해야 함을 의미합니다.

이러한 요소들을 종합적으로 고려할 때, 가장 적합한 선택지는 **c) 이자, 불확실, 투기, 유형자산**입니다. 이 선택지는 이슬람 금융의 원칙을 잘 반영하고 있습니다.

따라서 정답은 {'sol': 'c'}입니다.",c
business_ethics/test/83,business_ethics,Business,직장을 ______은(는) 예를 들어 직원에게 자신의 작업을 구성하는 방법을 결정할 수 있는 큰 범위가 주어지는 '직무충실화(Job Enrichment)' 또는 직원에게 넓은 범위의 과업이 주어지는 '직무확대(job enlargement)'를 통해 직원에게 권한을 부여하는 것과 관련됩니다.,다시 활기차게 하기,다시 번창시키기,다시 생기가 넘치게 하기,다시 인간성이 넘치게 하기,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"먼저, 문맥을 고려해야 합니다. '직무충실화'와 '직무확대'는 직원에게 권한을 부여하는 방법을 설명하고 있습니다. 따라서 빈칸에 들어갈 단어는 직원의 작업에 대한 긍정적인 변화를 나타내야 합니다.

다음으로, 각 선택지를 분석해 보겠습니다:
a) 다시 활기차게 하기 - 긍정적인 의미를 가지고 있으며, 직원의 작업에 활력을 주는 느낌을 줄 수 있습니다.
b) 다시 번창시키기 - 번창이라는 단어는 주로 사업이나 경제에 사용되며, 직원의 작업과는 다소 거리가 있습니다.
c) 다시 생기가 넘치게 하기 - 생기라는 단어는 활력과 관련이 있으며, 직원의 작업에 긍정적인 변화를 줄 수 있습니다.
d) 다시 인간성이 넘치게 하기 - 인간성이라는 단어는 다소 추상적이며, 문맥에 잘 맞지 않을 수 있습니다.

마지막으로, '직무충실화'와 '직무확대'의 맥락에서 가장 적합한 선택지는 '다시 활기차게 하기'와 '다시 생기가 넘치게 하기'입니다. 그러나 '다시 생기가 넘치게 하기'가 더 자연스럽고 문맥에 잘 어울립니다.

따라서 정답은 {'sol': 'c'}입니다.",c
business_ethics/test/85,business_ethics,Business,"기업 주도 민간규제의 증가는 업계의 _______ 접근 방식 장려, _________ 및 _______ 목표 달성에 기인할 수 있습니다.","신속한, 비용효율성, 느린","신속한, 비용 증가, 느린","선제적, 비용효율성, 신속한","선제적, 비용 증가, 신속한",C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"먼저, 문장의 맥락을 이해해야 합니다. 기업 주도 민간규제의 증가는 업계의 접근 방식을 장려하고, 목표 달성에 기여하는 요소들을 고려해야 합니다.

1. 첫 번째 빈칸은 기업이 규제를 통해 어떤 접근 방식을 취하는지를 나타내야 합니다. '신속한' 또는 '선제적'이 적합할 수 있습니다.
2. 두 번째 빈칸은 기업이 규제를 통해 얻고자 하는 결과를 나타내야 하며, '비용효율성'이 긍정적인 결과로 보입니다.
3. 세 번째 빈칸은 목표 달성의 속도를 나타내며, '신속한'이 적합할 수 있습니다.

이러한 분석을 바탕으로, '선제적', '비용효율성', '신속한'이 가장 적합한 조합으로 보입니다. 따라서 정답은 {'sol': 'c'}입니다.",c
business_ethics/test/86,business_ethics,Business,"지속가능성에 대한 ________ 관점에서는 지구의 수용력을 분석한 성장 모델에 근거하여 전반적으로 지구의 유한한 수용력과 현재 및 과거 세대의 _______, ________ 및 _______이(가) 미래 세대의 삶의 질을 저하시킬 수 있다는 결론을 내렸습니다. 이는 자연환경을 유지하고 보존해야 한다는 필요성에 중점을 둔 환경적 관점과 대조되는 것입니다.","경제적, 자원 남용, 인구 과잉, 과잉 오염,","경제적, 자원 사용 미달, 인구 부족, 지속 불가능성","환경적, 자원 사용 미달, 인구 과잉, 오염 과잉","환경적, 자원 남용, 인구 부족, 지속 불가능성",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"먼저,  문장에서  빈칸에  들어갈  단어들을  고려해야  합니다.  첫 번째  빈칸은  지속가능성에  대한  관점이므로  '경제적' 또는 '환경적'이  적합할  것입니다.  두 번째  빈칸은  현재  및  과거  세대의  문제를  나타내야  하므로  '자원  남용',  '자원  사용  미달',  '인구  과잉',  '인구  부족'  중  하나가  들어가야  합니다.  세 번째  빈칸과  네 번째  빈칸도  비슷한  맥락에서  적절한  단어를  선택해야  합니다.

이제  각  선택지를  분석해  보겠습니다.

a)  경제적,  자원  남용,  인구  과잉,  과잉  오염:  '경제적'  관점이  맞고,  '자원  남용'과  '인구  과잉'도  적절하지만,  '과잉  오염'은  문맥에  맞지  않습니다.

b)  경제적,  자원  사용  미달,  인구  부족,  지속  불가능성:  '경제적'  관점이  맞지만,  '자원  사용  미달'과  '인구  부족'은  문맥에  맞지  않습니다.

c)  환경적,  자원  사용  미달,  인구  과잉,  오염  과잉:  '환경적'  관점이  맞고,  '자원  사용  미달'은  적절하지  않지만,  '인구  과잉'과  '오염  과잉'은  문맥에  맞습니다.

d)  환경적,  자원  남용,  인구  부족,  지속  불가능성:  '환경적'  관점이  맞고,  '자원  남용'과  '인구  부족'은  문맥에  맞지  않습니다.

결론적으로,  가장  적합한  선택지는  a)  경제적,  자원  남용,  인구  과잉,  과잉  오염입니다. 

따라서  정답은  {'sol':  'a'}입니다.",a
business_ethics/test/98,business_ethics,Business,"________은(는) 지난 수십 년 동안 성장해 온 기업윤리 관리 도구입니다. 이 도구에서 일반적으로 다루는 영역은 규정준수, 부패 및 환경 문제입니다. 그러나 이러한 문제들은 지속적으로 변화하고 있습니다. 예를 들어 최근 몇 년 동안 __________에 대한 채임이 증가했습니다.","연간보고서, 회사 재무성과","연간보고서, 인터넷 - 소셜 미디어 및 네트워킹","윤리강령, 회사 재무성과","윤리강령, 인터넷 - 소셜 미디어 및 네트워킹",D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"먼저,  빈칸에  들어갈  적절한  단어를  찾기  위해  문맥을  분석해야  합니다.  첫 번째  빈칸은  기업윤리  관리  도구와  관련된  내용을  담고  있어야  하며,  두 번째  빈칸은  최근  몇  년  동안  증가한  채임에  대한  내용을  담고  있어야  합니다.

첫 번째  빈칸에  적합한  단어는  '윤리강령'입니다.  기업윤리  관리  도구는  일반적으로  윤리강령을  포함하고  있으며,  이는  기업의  윤리적  기준을  설정하는  데  중요한  역할을  합니다.

두 번째  빈칸은  '인터넷 - 소셜 미디어 및 네트워킹'이  적합합니다.  최근  몇  년  동안  소셜  미디어와  네트워킹의  영향력이  커지면서  기업의  윤리적  행동에  대한  채임이  증가하고  있습니다.

따라서  정답은  {'sol':  'd'}입니다.",d
college_biology/test/80,college_biology,STEM,배양에서 성장한 암세포는 다음과 같은 점에서 배양에서 성장한 정상 세포와 유사합니다.,무한히 많은 횟수로 분열,접촉 억제를 표시하지 않음,성장하기 위해 부착할 표면이 필요함,동일한 세포 밀도로 증식,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"먼저,  암세포와  정상세포의  차이점을  이해해야  합니다.  암세포는  일반적으로  비정상적인  성장  패턴을  보이며,  정상세포는  특정한  성장  규칙을  따릅니다.

첫 번째  선택지인  '무한히  많은  횟수로  분열'은  암세포의  특징입니다.  암세포는  정상세포보다  더  많은  분열을  할  수  있습니다.

두 번째  선택지인  '접촉  억제를  표시하지  않음'도  암세포의  특징입니다.  정상세포는  서로  접촉하면  성장을  멈추지만,  암세포는  이를  무시하고  계속  성장합니다.

세 번째  선택지인  '성장하기  위해  부착할  표면이  필요함'은  정상세포의  특징입니다.  암세포는  부착 없이도  성장할  수  있습니다.

마지막  선택지인  '동일한  세포  밀도로  증식'은  정상세포의  특징입니다.  암세포는  세포  밀도에  관계없이  증식할  수  있습니다.

따라서  암세포가  정상세포와  유사한  점은  '무한히  많은  횟수로  분열'과  '접촉  억제를  표시하지  않음'입니다.  그러나  질문은  유사한  점을  찾는 것이므로,  '무한히  많은  횟수로  분열'이  가장  적합한  선택입니다.

따라서  정답은  {'sol':  'a'}입니다.",a
college_biology/test/138,college_biology,STEM,찰스 다윈이 제안한 자연 선택의 조건은 특정 집단에 대해 다음 중 한 가지를 제외한 모든 것을 포함합니다.,“적합한” 유전자와 “부적합한” 유전자의 계승,차별적 생존 및 번식 성공,제한적인 자원에 대한 경쟁,과도한 자손 생산,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"자연 선택의 조건을 이해하기 위해 각 선택지를 살펴보겠습니다.

a) “적합한” 유전자와 “부적합한” 유전자의 계승: 이는 자연 선택의 핵심 요소로, 적합한 유전자가 다음 세대로 전달되는 과정을 설명합니다.

b) 차별적 생존 및 번식 성공: 이는 자연 선택의 중요한 요소로, 환경에 더 잘 적응한 개체가 더 많이 생존하고 번식하는 것을 의미합니다.

c) 제한적인 자원에 대한 경쟁: 이는 생물들이 자원을 두고 경쟁하게 되는 상황을 설명하며, 자연 선택의 중요한 조건 중 하나입니다.

d) 과도한 자손 생산: 이는 생물들이 자손을 많이 생산하는 경향을 설명하며, 이는 자연 선택의 결과로 나타나는 현상입니다.

이 중에서 자연 선택의 조건에 포함되지 않는 것은 없습니다. 그러나 ""과도한 자손 생산""은 자연 선택의 결과로 나타나는 현상이지, 조건이라고 보기는 어렵습니다. 따라서 정답은 d)입니다.

따라서 정답은 {'sol': 'd'}입니다.",d
