sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,サプライチェーンを_______に置き換えると、製品_______の重要性が高まるだけでなく、企業が_______を生み出すあらゆる活動についての根本的な再設計が実現します。,サプライループ、リキャプチャ、廃棄物,サプライループ、再設計、利益,グローバル生産ネットワーク、リキャプチャ、廃棄物,グローバル生産ネットワーク、再設計、利益,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"まず、文の構造を考慮する必要があります。最初の空欄には「サプライチェーン」を置き換える言葉が必要です。次に、製品に関連する重要性を示す言葉が必要で、最後に企業の活動に関連する言葉が必要です。

1. 最初の空欄には「サプライループ」または「グローバル生産ネットワーク」が適切です。文脈から考えると、サプライチェーンの代わりに「サプライループ」がより適切です。
2. 次に、製品の重要性を示す言葉として「リキャプチャ」や「再設計」が考えられますが、文脈的には「リキャプチャ」がより適切です。
3. 最後に、企業が生み出す活動に関連する言葉として「廃棄物」や「利益」が考えられますが、文脈的には「廃棄物」がより適切です。

これらを考慮すると、最も適切な選択肢は A) サプライループ、リキャプチャ、廃棄物 です。

したがって、正解は {'sol': 'A'} です。",a
business_ethics/test/72,business_ethics,Business,_____サイジングには2つの主な問題があります。企業の情報ポリシーにより、従業員は自分が解雇されるかどうかを知る権利があると主張できるため、_______は重要な問題です。2つ目の重要な問題は_______です。特に従業員が解雇されたときに受け取る________パッケージは重要です。,ダウン、関与（Involvement）、報酬、補償,アップ、関与（Involvement）、自主性、補償,ダウン、自主性、報酬、福利厚生,アップ、独立性、関与（Involvement）、福利厚生,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"まず、文の内容を理解する必要があります。文はサイジングに関連する問題について述べており、特に従業員の権利や解雇時のパッケージに焦点を当てています。

次に、選択肢を見てみましょう。文の空欄に適切な言葉を入れるためには、文脈に合った言葉を選ぶ必要があります。

1つ目の空欄には「ダウン」または「アップ」が入る可能性がありますが、サイジングは通常、従業員数を減らすことを指すため、「ダウン」が適切です。

2つ目の空欄には「関与（Involvement）」が適しているようです。従業員が解雇されるかどうかを知る権利に関連しています。

3つ目の空欄には「補償」が適切です。解雇時に受け取るパッケージに関連しています。

したがって、選択肢A) ダウン、関与（Involvement）、報酬、補償が最も文脈に合っていると考えられます。

最終的に、正解は {'sol': 'A'} です。",a
business_ethics/test/74,business_ethics,Business,倫理的________のもとでは、客観的な道徳原則は合理的に判断することができますが、________的道徳のもとでは、倫理は文脈に依存する場合と、主観に依存する場合の両方があります。,規範主義、相対主義,絶対主義、相対主義,相対主義、絶対主義,絶対主義、規範主義,B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"まず、文の前半部分を考えます。「倫理的________のもとでは、客観的な道徳原則は合理的に判断することができますが」という部分から、ここには客観的な道徳原則が存在する考え方が入る必要があります。これは「絶対主義」に該当します。

次に、文の後半部分を見てみましょう。「________的道徳のもとでは、倫理は文脈に依存する場合と、主観に依存する場合の両方があります」という部分から、ここには倫理が文脈や主観に依存する考え方が入る必要があります。これは「相対主義」に該当します。

したがって、正しい選択肢は「B) 絶対主義、相対主義」です。 

最終的な答えは {'sol': 'B'} です。",b
business_ethics/test/75,business_ethics,Business,イスラム金融と従来の金融との主な違いには次のようなものがあります。_______の請求と支払いの禁止、______と______の取引の禁止、罪深い投資の禁止、およびすべての金融商品を__________によって証明する必要があるという要件。,利益、確定資産、投機資産、無形資産,利益、不確定資産、確約資産、無形資産,利益、不確定資産、投機資産、有形資産,利益、確定資産、確約資産、有形資産,C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"まず、イスラム金融の基本的な原則を理解する必要があります。イスラム金融では、利息（リバ）を取ることが禁止されています。次に、取引に関しては、確定資産（実体のある資産）と不確定資産（投機的な資産）の取引が禁止されています。また、罪深い投資（ハラールでない投資）も禁止されています。最後に、すべての金融商品は有形資産（物理的な資産）によって裏付けられる必要があります。

次に、選択肢を見てみましょう。

A) 利益、確定資産、投機資産、無形資産  
B) 利益、不確定資産、確約資産、無形資産  
C) 利益、不確定資産、投機資産、有形資産  
D) 利益、確定資産、確約資産、有形資産  

これを考慮すると、正しい選択肢はC) 利益、不確定資産、投機資産、有形資産です。なぜなら、イスラム金融では利息の禁止、不確定資産や投機資産の取引の禁止、そして有形資産による裏付けが求められるからです。

したがって、正解は {'sol': 'C'} です。",c
business_ethics/test/83,business_ethics,Business,_______の職場には、従業員がどのように仕事を組織するかを決めるときにより広い範囲が与えられる「職務充実」や、従業員により広い範囲のタスクが与えられる「職務拡大」などを通じて、従業員に権限を与えることが含まれます。,リ・インヴィゴレーティング,リ・フラリッシング,リバイタライジング,リヒューマナイジング,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"まず、文脈を考慮すると、従業員に権限を与えることに関連する用語を探す必要があります。「職務充実」や「職務拡大」は、従業員の仕事の質や範囲を向上させることに関連しています。

次に、選択肢を分析します：
A) リ・インヴィゴレーティング - 活力を与えることを意味しますが、文脈にはあまり合わないかもしれません。
B) リ・フラリッシング - これは一般的に「再生」や「刷新」を意味しますが、権限を与えることには直接的な関連性が薄いです。
C) リバイタライジング - 再活性化を意味し、従業員の仕事に新たな活力を与えることを示唆していますが、権限を与えることには直接的ではありません。
D) リヒューマナイジング - 人間らしさを取り戻すことを意味し、従業員の権限や仕事の質に関連している可能性があります。

この文脈では、従業員に権限を与えることに最も関連性が高いのは「リヒューマナイジング」であると考えられます。

したがって、正解は {'sol': 'D'} です。",d
business_ethics/test/85,business_ethics,Business,企業主導の民間規制が増加しているのは、産業界からの_______アプローチの奨励、_______と_______目標の達成が原因である可能性があります。,より迅速な、費用対効果の高さ、より遅い,より迅速な、費用の上昇、より遅い,プロアクティブな、費用対効果の高さ、より迅速な,プロアクティブな、費用の上昇、より迅速な,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"まず、文の意味を考慮する必要があります。企業主導の民間規制が増加している理由として、産業界からのアプローチが重要です。ここで「より迅速な」や「プロアクティブな」という言葉は、企業が規制に対して積極的に対応する姿勢を示しています。

次に、費用対効果の高さや費用の上昇について考えます。企業は、規制を遵守することでコストを抑えたり、効率を上げたりすることを目指すため、「費用対効果の高さ」が適切です。

最後に、文全体を通して、企業が規制を導入することで目標を達成することが期待されるため、「より迅速な」アプローチが適していると考えられます。

これらの考慮を基に、最も適切な選択肢は C) プロアクティブな、費用対効果の高さ、より迅速な です。したがって、正解は {'sol': 'C'} です。",c
business_ethics/test/86,business_ethics,Business,持続可能性に関する________の視点は、地球の収容力を分析した成長モデルを起源としており、全体として、地球の容量が有限であり、現在および過去の世代の_______、_________、_______が、将来の世代の生活の質を低下させる可能性があると結論づけています。これは、自然環境の維持と保全の必要性を重視した環境の観点とは対照をなすものです。,経済、資源の過剰使用、人口過剰、過剰汚染、,経済、資源の不十分な使用、過疎、非持続可能性,環境、資源の不十分な使用、人口過剰、過剰汚染,環境、資源の過剰使用、過疎、非持続可能性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"まず、文の空欄に適切な言葉を入れるために、持続可能性に関する視点とその影響を考慮する必要があります。持続可能性は、地球の有限な資源とその利用に関連しており、過去の行動が未来に与える影響を考える必要があります。

次に、選択肢を分析します。選択肢Aは「経済、資源の過剰使用、人口過剰、過剰汚染」となっており、持続可能性の観点から適切な要素を含んでいます。選択肢Bは「経済、資源の不十分な使用、過疎、非持続可能性」であり、過疎は持続可能性の問題としてはあまり関連性がありません。選択肢Cは「環境、資源の不十分な使用、人口過剰、過剰汚染」であり、環境の観点からは適切ですが、資源の不十分な使用は持続可能性の問題としては弱いです。選択肢Dは「環境、資源の過剰使用、過疎、非持続可能性」であり、過疎は持続可能性の観点からは関連性が薄いです。

最後に、持続可能性に関する視点として最も適切な選択肢はAであり、これは地球の有限な資源とそれに対する過剰な利用が未来に与える影響を強調しています。

したがって、正解は {'sol': 'A'} です。",a
business_ethics/test/98,business_ethics,Business,________は、過去数十年にわたって発展してきたビジネス倫理管理ツールです。通常対象となる分野は、コンプライアンス、腐敗行為、環境問題ですが、進化し続けており、例えば、近年、____________に対する責任が増大しています。,年次報告書、会社の財務実績,年次報告書、インターネット（ソーシャルメディアとネットワーキング）,倫理規定、会社の財務実績,倫理規定、インターネット（ソーシャルメディアとネットワーキング）,D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"まず、文の前半部分を考慮します。「________は、過去数十年にわたって発展してきたビジネス倫理管理ツールです。」という文から、ビジネス倫理に関連するツールが必要です。選択肢の中で「倫理規定」がこの文に適していると考えられます。

次に、文の後半部分を見てみましょう。「近年、____________に対する責任が増大しています。」ここでは、最近のトレンドや問題に関連するものが必要です。「インターネット（ソーシャルメディアとネットワーキング）」は、現代のビジネスにおいて重要な要素であり、責任が増大している分野です。

したがって、最も適切な選択肢は「D) 倫理規定、インターネット（ソーシャルメディアとネットワーキング）」です。これにより、文全体が意味を成します。

最終的な答えは {'sol': 'D'} です。",d
college_biology/test/80,college_biology,STEM,培養したがん細胞は、培養した正常細胞と以下の点で似ています。,不定回数分裂する,接触阻止を示さない,成長のために接着面が必要,同じ細胞密度で増殖する,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"まず、がん細胞と正常細胞の違いを理解する必要があります。がん細胞は通常、正常細胞とは異なる特性を持っています。

1. **不定回数分裂する**: がん細胞は通常、制御されずに無限に分裂することができますが、正常細胞は分裂回数が制限されています。したがって、これは似ていません。

2. **接触阻止を示さない**: 正常細胞は接触阻止を示し、他の細胞と接触すると分裂を停止しますが、がん細胞はこの特性を失っています。したがって、これは似ていません。

3. **成長のために接着面が必要**: 正常細胞は通常、基底膜や他の細胞に接着する必要がありますが、がん細胞はこの依存性を失うことがあります。したがって、これは似ていません。

4. **同じ細胞密度で増殖する**: 正常細胞は特定の細胞密度で増殖しますが、がん細胞はこの制約を超えて増殖することができます。したがって、これは似ていません。

以上の分析から、がん細胞と正常細胞が似ている点は見当たりませんが、選択肢の中で最も関連性があるのは「B) 接触阻止を示さない」です。これは、がん細胞が正常細胞の特性を失っていることを示しています。

したがって、正解は {'sol': 'B'} です。",b
college_biology/test/138,college_biology,STEM,チャールズ・ダーウィンが提唱した自然淘汰の条件は、ある個体群に関しては、以下を含んでいますが、あてはまらないのはどれですか？,「適合」遺伝子と「不適合」遺伝子の両方の継承,生存の差異と繁殖成功の差異,限られた資源をめぐる競争,子孫の過剰生産,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"まず、自然淘汰の条件を考慮する必要があります。自然淘汰は、以下の要素を含むとされています。

1. **適合性の差**: 個体が環境にどれだけ適応しているかによって、生存や繁殖の成功に差が生じます。
2. **遺伝性**: 適応した特性が次世代に遺伝する必要があります。
3. **資源の競争**: 限られた資源に対する競争が存在し、これが生存と繁殖に影響を与えます。
4. **子孫の過剰生産**: 多くの子孫が生まれることで、自然淘汰のプロセスが促進されます。

次に、選択肢を見てみましょう。

A) 「適合」遺伝子と「不適合」遺伝子の両方の継承 - これは自然淘汰の条件にはあまり当てはまりません。自然淘汰は適合した遺伝子が選択されるプロセスであり、不適合な遺伝子が継承されることは通常望ましくありません。

B) 生存の差異と繁殖成功の差異 - これは自然淘汰の基本的な要素です。

C) 限られた資源をめぐる競争 - これも自然淘汰の重要な要素です。

D) 子孫の過剰生産 - これも自然淘汰の条件に含まれます。

したがって、自然淘汰の条件にあてはまらないのは選択肢Aです。正解は {'sol': 'A'} です。",a
college_chemistry/test/20,college_chemistry,STEM,n型半導体は次のうちどれですか？,ケイ素,ダイヤモンド,炭化ケイ素,ヒ素をドーピングしたケイ素,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"まず、n型半導体の定義を考えます。n型半導体は、主に電子を供給する不純物（ドーパント）を添加することによって作られます。一般的に、n型半導体には5価の元素（例えば、リンやヒ素）がドーピングされます。

次に、選択肢を見てみましょう：
A) ケイ素 - これは純粋な半導体であり、n型ではありません。
B) ダイヤモンド - これは絶縁体であり、n型半導体ではありません。
C) 炭化ケイ素 - これは特定の条件下で半導体として機能しますが、n型半導体とは限りません。
D) ヒ素をドーピングしたケイ素 - ヒ素は5価の元素であり、ケイ素にドーピングされるとn型半導体を形成します。

したがって、正しい選択肢はDです。{'sol': 'D'}",d
college_chemistry/test/22,college_chemistry,STEM,25°Cで1.00 Lの純水に溶解できるPbI2の量は最大1.0 mmolです。完全解離を仮定した場合、25°Cでのヨウ化鉛の溶解度積K_spは、次のうちどれですか？,1.0 × 10^−3,1.0 × 10^−6,1.0 × 10^−9,4.0 × 10^−9,D,"['none', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['South America'],['United Kingdom (UK)'],CS,True,"まず、PbI2が完全に解離することを考慮します。PbI2は以下のように解離します：

PbI2 (s) ⇌ Pb²⁺ (aq) + 2I⁻ (aq)

次に、1.0 mmolのPbI2が1.00 Lの水に溶解する場合、Pb²⁺とI⁻の濃度を計算します。1.0 mmolは1.0 × 10^−3 molに相当します。

1.0 Lの水に1.0 × 10^−3 molのPbI2が溶解すると、Pb²⁺の濃度は1.0 × 10^−3 mol/Lです。また、I⁻は2倍の量生成されるため、I⁻の濃度は2 × 1.0 × 10^−3 mol/L = 2.0 × 10^−3 mol/Lになります。

次に、K_spを計算します。K_spは以下の式で表されます：

K_sp = [Pb²⁺][I⁻]²

これを代入すると：

K_sp = (1.0 × 10^−3)(2.0 × 10^−3)²
= (1.0 × 10^−3)(4.0 × 10^−6)
= 4.0 × 10^−9

したがって、25°Cでのヨウ化鉛の溶解度積K_spは4.0 × 10^−9です。正解は{'SOL': 'D'}です。",d
college_mathematics/test/6,college_mathematics,STEM,長さ9メートルのはしごが水平な地面の上で垂直な壁に立てかけられています。はしごの下端が一定の速さ2メートル毎秒で壁から離れて動くと、上端は壁に沿って下に滑り落ちます。上端が地面から3メートルの位置にある瞬間に、上端は毎秒何メートルの速さで下に滑り落ちますか？,12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True,"まず、はしごの長さが9メートルであることから、はしごの下端が壁から離れる距離をxメートル、上端が地面からの高さをyメートルとします。ピタゴラスの定理により、次の関係が成り立ちます：

\[ x^2 + y^2 = 9^2 \]

次に、下端が壁から離れる速さが2メートル毎秒であるため、dx/dt = 2 m/sです。上端が地面から3メートルの位置にある瞬間、y = 3メートルです。このとき、xの値を求めます：

\[ x^2 + 3^2 = 9^2 \]
\[ x^2 + 9 = 81 \]
\[ x^2 = 72 \]
\[ x = 6\sqrt{2} \]

次に、時間に対する変化率を求めるために、最初の式を微分します：

\[ 2x \frac{dx}{dt} + 2y \frac{dy}{dt} = 0 \]

これを整理すると：

\[ x \frac{dx}{dt} + y \frac{dy}{dt} = 0 \]

したがって、

\[ \frac{dy}{dt} = -\frac{x}{y} \frac{dx}{dt} \]

ここで、x = 6√2、y = 3、dx/dt = 2 m/sを代入します：

\[ \frac{dy}{dt} = -\frac{6\sqrt{2}}{3} \cdot 2 \]
\[ \frac{dy}{dt} = -4\sqrt{2} \]

したがって、上端が地面から3メートルの位置にある瞬間に、上端は毎秒4√2メートルの速さで下に滑り落ちます。正解は {'sol': 'C'} です。",c
