sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,サプライチェーンを_______に置き換えると、製品_______の重要性が高まるだけでなく、企業が_______を生み出すあらゆる活動についての根本的な再設計が実現します。,サプライループ、リキャプチャ、廃棄物,サプライループ、再設計、利益,グローバル生産ネットワーク、リキャプチャ、廃棄物,グローバル生産ネットワーク、再設計、利益,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 文 の 意 味 を 理 解 し て 、 空 白 に 入 る 単 語 を 考 え ま す 。 最 初 の 空 白 で は 「 サプライチェーン 」 を 何 に 置 き 換 え る か が 問 わ れ て い ま す 。 次 に 、 2 番 目 の 空 白 で は 製 品 に 関 す る 何 か の 重要 性 が 高 ま る こ と が 示 唆 さ れ て い ま す 。 最 後 に 、 3 番 目 の 空 白 で は 企業 が 何 を 生 み 出 す 活 動 に つい て の 再 設 計 が 必 要 で ある か が 問 わ れ て い ま す 。

次 に、選択肢を見てみましょう。

a) サプライループ、リキャプチャ、廃棄物  
b) サプライループ、再設計、利益  
c) グローバル生産ネットワーク、リキャプチャ、廃棄物  
d) グローバル生産ネットワーク、再設計、利益  

「サプライチェーン」を「サプライループ」または「グローバル生産ネットワーク」に置き換えることができるため、選択肢 c または d が適切である可能性があります。次に、製品の重要性が高まることを考えると、再設計や利益に関連する内容が必要です。

「再設計」は、企業が新しい方法で価値を生み出すために重要です。したがって、選択肢 d の「グローバル生産ネットワーク、再設計、利益」が最も適切であると考えられます。

したがって、正解は{'sol': 'd'}です。",d
business_ethics/test/72,business_ethics,Business,_____サイジングには2つの主な問題があります。企業の情報ポリシーにより、従業員は自分が解雇されるかどうかを知る権利があると主張できるため、_______は重要な問題です。2つ目の重要な問題は_______です。特に従業員が解雇されたときに受け取る________パッケージは重要です。,ダウン、関与（Involvement）、報酬、補償,アップ、関与（Involvement）、自主性、補償,ダウン、自主性、報酬、福利厚生,アップ、独立性、関与（Involvement）、福利厚生,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 文 の 空 白 に 適 切 な 単 語 を 当 て は め る 必 要 が あ り ま す 。 最 初 の 空 白 で は 「ダウン」または「アップ」が 適 切 で す が 、 文 脈 か ら 考 え る と 「ダウン」が よ り 適 切 で す 。 次 に 、 2 番 目 の 空 白 で は 「関与（Involvement）」が 適 切 で す 。 最 後 に 、 3 番 目 の 空 白 で は 「補償」または「福利厚生」が 適 切 で す が 、 従業員 の 解 雇 に 関 し て は 「補償」が よ り 適 切 で す 。 

そ れ で 、 選 択 肢 の 中 で これ に 合 う の は a) ダウン、関与（Involvement）、報酬、補償 で す 。 し た が っ て 、 正 解 は{'sol': 'a'}で す 。",a
business_ethics/test/74,business_ethics,Business,倫理的________のもとでは、客観的な道徳原則は合理的に判断することができますが、________的道徳のもとでは、倫理は文脈に依存する場合と、主観に依存する場合の両方があります。,規範主義、相対主義,絶対主義、相対主義,相対主義、絶対主義,絶対主義、規範主義,B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"ま ず 、 文 脈 を 理 解 す る 必 要 が あ り ま す 。 文 脈 に よ る と 、 客 観 的 な 道 徳 原 則 が 合 理 的 に 判 断 で き る の は 「 絶 対 主 義 」 の 場 合 で す 。 そ し て 、 倫 理 が 文 脈 や 主 観 に 依 存 す る の は 「 相 対 主 義 」 の 場 合 で す 。 
 次 に 、 選 択 肢 を 確 認 し ま す 。 
 a) 規 範 主 義、相 対 主 義 
 b) 絶 対 主 義、相 対 主 義 
 c) 相 対 主 義、絶 対 主 義 
 d) 絶 対 主 義、規 範 主 義 
 こ の 情 報 を 基 に し て、正 解 は b) 絶 対 主 義、相 対 主 義 で す。 
 し た が っ て 、 正 解 は{'sol': 'b'}で す 。",b
business_ethics/test/75,business_ethics,Business,イスラム金融と従来の金融との主な違いには次のようなものがあります。_______の請求と支払いの禁止、______と______の取引の禁止、罪深い投資の禁止、およびすべての金融商品を__________によって証明する必要があるという要件。,利益、確定資産、投機資産、無形資産,利益、不確定資産、確約資産、無形資産,利益、不確定資産、投機資産、有形資産,利益、確定資産、確約資産、有形資産,C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"ま ず 、 イスラム 金融 の 特 徴 を 理 解 す る 必 要 が あ り ま す 。 イスラム 金融 で は 利益 の 請 求 と 支 払 い が 禁 止 さ れ て お り 、 そ の 他 に も 不 確 定 な 資 産 や 投 機 的 な 取 引 が 禁 止 さ れ て い ま す 。 ま た 、 す べ て の 金 融 商品 は 有 形 資 産 に 基 づ い て 証 明 さ れ な け れ ば な ら な い という 要 件 が あ り ま す 。

次 に、選択肢を見てみましょう。選択肢の中で、利益の請求と支払いの禁止、確定資産と不確定資産の取引の禁止、罪深い投資の禁止、すべての金融商品を有形資産によって証明する必要があるという要件に最も合致するものを探します。

選択肢を確認すると、c) 利益、不確定資産、投機資産、有形資産が最も適切です。これは、利益の請求と支払いの禁止、不確定資産と投機資産の取引の禁止、そして有形資産による証明の要件を満たしています。

したがって、正解は{'sol': 'c'}です。",c
business_ethics/test/83,business_ethics,Business,_______の職場には、従業員がどのように仕事を組織するかを決めるときにより広い範囲が与えられる「職務充実」や、従業員により広い範囲のタスクが与えられる「職務拡大」などを通じて、従業員に権限を与えることが含まれます。,リ・インヴィゴレーティング,リ・フラリッシング,リバイタライジング,リヒューマナイジング,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 文 脈 を 考 慮 し て 、 従 業 員 に 権 限 を 与 え る 概 念 に 合 う 適 切 な 用 語 を 特 定 し ま す 。 「職務充実」や「職務拡大」は、従業員の仕事の質や範囲を向上させることを目的としています。 

次 に 、 提 示 さ れ た 選 択肢 を 分 析 し ま す 。 
a) リ・インヴィゴレーティング - 再活性化することを意味しますが、文脈にはあまり合いません。 
b) リ・フラリッシング - 再活性化や刷新を意味しますが、これも文脈には合いません。 
c) リバイタライジング - 再活性化することを意味し、従業員の権限を与えることに関連する可能性があります。 
d) リヒューマナイジング - 人間らしさを取り戻すことを意味し、文脈に合うかもしれませんが、直接的な関連性は薄いです。 

最 後 に 、 従 業 員 に 権 限 を 与 え る こ と に 最 も 適 し た 用 語 は「リバイタライジング」で す 。 し た が っ て 、 正 解 は{'sol': 'c'}で す 。",c
business_ethics/test/85,business_ethics,Business,企業主導の民間規制が増加しているのは、産業界からの_______アプローチの奨励、_______と_______目標の達成が原因である可能性があります。,より迅速な、費用対効果の高さ、より遅い,より迅速な、費用の上昇、より遅い,プロアクティブな、費用対効果の高さ、より迅速な,プロアクティブな、費用の上昇、より迅速な,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 企業主導の民間規制が増加している理由を考えます。 産業界からのアプローチが「プロアクティブ」である場合、企業は問題が発生する前に対策を講じることを目指していると考えられます。 

次 に、費用対効果の高さは、企業が効率的に目標を達成するための重要な要素です。 これにより、企業は規制を導入することでコストを削減し、利益を最大化することができます。

最 後 に、目標の達成が「より迅速」であることは、企業が競争力を維持するために重要です。 したがって、これらの要素を考慮すると、正しい選択肢は「プロアクティブな、費用対効果の高さ、より迅速な」であると考えられます。

したがって、正解は{'sol': 'c'}で す。",c
business_ethics/test/86,business_ethics,Business,持続可能性に関する________の視点は、地球の収容力を分析した成長モデルを起源としており、全体として、地球の容量が有限であり、現在および過去の世代の_______、_________、_______が、将来の世代の生活の質を低下させる可能性があると結論づけています。これは、自然環境の維持と保全の必要性を重視した環境の観点とは対照をなすものです。,経済、資源の過剰使用、人口過剰、過剰汚染、,経済、資源の不十分な使用、過疎、非持続可能性,環境、資源の不十分な使用、人口過剰、過剰汚染,環境、資源の過剰使用、過疎、非持続可能性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 文 の 意 味 を 理 解 し ま す 。 持続可能性 に 関 す る 視 点 は 地球 の 収 容 力 を 分 析 し た 成 長 モ デ ル に 基 づ い て お り 、 現 在 お よ び 過 去 の 世 代 の 行 動 が 将 来 の 世 代 に 影 響 を 与 え る こ と を 示 唆 し て い ま す 。 

次 に 、 空 欄 に 入 る 語 句 を 考 え ま す 。 最 初 の 空 欄 で は 「経済」や「環境」などの 視 点 が 考 え ら れ ま す が 、 文 脈 か ら 環 境 に 関 す る 視 点 が よ り 適 切 で あ る よ う に 思 わ れ ま す 。 

次 に 、 2 番 目 と 3 番 目 の 空 欄 に は 、 現 在 お よ び 過 去 の 世 代 の 行 動 に よ る 影響 を 示 す 語 句 が 必 要 で す 。 「資源の過剰使用」、「人口過剰」、「過剰汚染」などが 適 切 で あ る か も し れ ま せ ん 。 

選 択肢 を 見 る と、選 択肢 a) が す べ て の 要 件 を 満 た し て い る よ う に 思 わ れ ま す 。 したがって、正 解 は{'sol': 'a'}で す 。",a
business_ethics/test/98,business_ethics,Business,________は、過去数十年にわたって発展してきたビジネス倫理管理ツールです。通常対象となる分野は、コンプライアンス、腐敗行為、環境問題ですが、進化し続けており、例えば、近年、____________に対する責任が増大しています。,年次報告書、会社の財務実績,年次報告書、インターネット（ソーシャルメディアとネットワーキング）,倫理規定、会社の財務実績,倫理規定、インターネット（ソーシャルメディアとネットワーキング）,D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"ま ず 、 文 の 最 初 の 部 分 で は 、 ビ ジ ネ ス 倫 理 管 理 ツ ー ル に 関 す る 説 明 が あ り ま す 。 こ の ツ ー ル は 通 常 、 コ ン プ ラ イ ア ン ス や 環 境 問 題 に 関 し て 使 わ れ る も の で す が 、 近 年 で は 新 し い 分 野 に も 拡 張 さ れ て い る よ う で す 。 

次 に 、 選 択肢 を 見 る と 、 「 年 次 報 告 書」 や 「 倫 理 規 定」 など の 用 語 が 含 ま れ て い ま す 。 こ の 文 脈 で は 、 ビ ジ ネ ス 倫 理 管 理 ツ ー ル に 関 し て よ り 適 切 な 用 語 は 「 倫 理 規 定」 で あ る と 考 え ら れ ます。 

そ し て 、 近 年 増 大 し て い る 責 任 に 関 し て は 、 「 イン タ ーネ ッ ト（ソ ー シャ ル メ デ ィ ア と ネ ッ ト ワ ー キ ン グ）」 が よ り 適 切 で あ る と 思 わ れ ま す。 

したがって、正解は「倫理規定、インターネット（ソーシャルメディアとネットワーキング）」であるため、{'sol': 'd'}で す。",d
college_biology/test/80,college_biology,STEM,培養したがん細胞は、培養した正常細胞と以下の点で似ています。,不定回数分裂する,接触阻止を示さない,成長のために接着面が必要,同じ細胞密度で増殖する,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"ま ず 、 が ん 細 胞 と 正 常 細 胞 の 特 徴 を 比 較 し ま す 。 が ん 細 胞 は 不 定 回 数 分 裂 し 、 正 常 細 胞 は 一 定 の 回 数 で 分 裂 し ま す 。 そ し て、 が ん 細 胞 は 接 触 阻 止 を 示 さ な い の に 対 し、 正 常 細 胞 は 接 触 阻 止 を 示 し ま す 。 

次 に、 が ん 細 胞 は 成 長 の た め に 接 着 面 が 必 要 で は な く、 正 常 細 胞 は 接 着 面 が 必 要 で す 。 ま た、 が ん 細 胞 は 高 密 度 で も 増 殖 し ま す が、 正 常 細 胞 は 同 じ 細 胞 密 度 で 増 殖 し ま せ ん 。

こ の よ う に、 が ん 細 胞 と 正 常 細 胞 の 違 い を 考 慮 し る と、 正 解 は 「接触阻止を示さない」 で す 。 し た が っ て、 正 解 は{'sol': 'b'}で す 。",b
college_biology/test/138,college_biology,STEM,チャールズ・ダーウィンが提唱した自然淘汰の条件は、ある個体群に関しては、以下を含んでいますが、あてはまらないのはどれですか？,「適合」遺伝子と「不適合」遺伝子の両方の継承,生存の差異と繁殖成功の差異,限られた資源をめぐる競争,子孫の過剰生産,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"ま ず 、 自 然 淘 汰 の 条 件 を 理 解 す る 必 要 が あ り ま す 。 自 然 淘 汰 は 、 環 境 に 適 応 し た 個 体 が 生 存 し 、 繁 殖 す る こ と に よ り 、 遺 伝 子 が 次 世 代 に 受 け 継 が れ る プ ロ セ ス で す 。

つ ぎ に 、 各 選 択 肢 を 分 析 し ま す 。

a) 「適合」遺伝子と「不適合」遺伝子の両方の継承: 自然淘汰は適合した遺伝子が選択されるプロセスであり、不適合な遺伝子は選択されないため、これは自然淘汰の条件にはあてはまりません。

b) 生存の差異と繁殖成功の差異: これは自然淘汰の重要な要素であり、適応度の違いを反映しています。

c) 限られた資源をめぐる競争: これは自然淘汰の条件の一部であり、個体間の競争が生じる要因です。

d) 子孫の過剰生産: これは自然淘汰の条件であり、個体が多くの子孫を残すことで、適応した個体が生き残る可能性が高まります。

したがって、あてはまらないのは選択肢 a です。よって、正解は{'sol': 'a'}です。",a
college_chemistry/test/20,college_chemistry,STEM,n型半導体は次のうちどれですか？,ケイ素,ダイヤモンド,炭化ケイ素,ヒ素をドーピングしたケイ素,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"ま ず 、 n 型半導体の特性を理解する必要があります。n 型半導体は、主に電子を供給する不純物（ドーパント）である五価元素（例：リン、ヒ素）でドーピングされた半導体です。これにより、自由電子が増加し、導電性が向上します。

次 に 、選択肢を見てみましょう。  
a) ケイ素は純粋な半導体ですが、n 型半導体ではありません。  
b) ダイヤモンドは絶縁体であり、n 型半導体ではありません。  
c) 炭化ケイ素もn 型半導体ではなく、主にp 型半導体として使用されます。  
d) ヒ素をドーピングしたケイ素は、n 型半導体の特性を持ちます。

したがって、正解はd) ヒ素をドーピングしたケイ素です。  
よって、正解は{'sol': 'd'}です。",d
