sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,用_______取代供应链提高了产品_______的重要性，并对公司会产生_______的每一项活动进行根本性的重新设计。,供应环，回收，浪费,供应环，重新设计，利润,全球生产网络，回收，浪费,全球生产网络，重新设计，利润,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析每个选项的内容，以确定哪个选项最符合句子的逻辑结构。

1. 选项A) 供应环，回收，浪费：这个选项提到“回收”和“浪费”，但“浪费”在这里似乎不太符合“提高产品”的重要性。
  
2. 选项B) 供应环，重新设计，利润：这个选项提到“重新设计”和“利润”，看起来与提高产品的重要性相关，但“供应环”可能不如“全球生产网络”更具影响力。

3. 选项C) 全球生产网络，回收，浪费：这个选项提到“全球生产网络”，这可能与提高产品的重要性相关，但“回收”和“浪费”似乎不太符合句子的整体逻辑。

4. 选项D) 全球生产网络，重新设计，利润：这个选项提到“全球生产网络”，并且“重新设计”和“利润”都与提高产品的重要性密切相关，符合句子的逻辑。

经过分析，选项D) 是最合适的选择。

因此，正确答案是{'sol': 'D'}。",d
business_ethics/test/72,business_ethics,Business,_____存在两大问题。_______是一个关键问题，鉴于公司的信息政策，也许有人会说，员工有权知道他们是否会被解雇。第二个问题是_______，尤其是员工被解雇后获得的________方案。,裁员，参与度，赔偿，补偿,增员，参与度，自主权，补偿,裁员，自主权，赔偿，福利,增员，独立性，参与度，福利,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和上下文，以确定每个空白处最合适的词汇。  
1. 第一个空白处提到“存在两大问题”，结合后文提到的“员工有权知道他们是否会被解雇”，可以推测第一个空白应与“裁员”相关。  
2. 第二个空白提到“关键问题”，结合上下文，可能与员工的权利或参与度有关，因此“参与度”可能是合适的选择。  
3. 第三个空白提到“员工被解雇后获得的”，这通常与“赔偿”或“福利”相关。结合上下文，可能更倾向于“赔偿”或“福利”。  

经过分析，选择A) 裁员，参与度，赔偿，补偿最符合句子的逻辑。  
因此，正确答案是{'sol': 'A'}。",a
business_ethics/test/74,business_ethics,Business,根据伦理________的观点，可以理性地确定客观的道德原则，而________的伦理则认为，道德依赖情境，是主观的。,规范性，相对主义,绝对主义，相对主义,相对主义，绝对主义,绝对主义，规范性,B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"首先，我需要理解题目中提到的伦理观点。题目提到的“可以理性地确定客观的道德原则”通常与绝对主义相关，因为绝对主义认为存在普遍适用的道德原则。其次，题目提到的“道德依赖情境，是主观的”则与相对主义相关，因为相对主义认为道德是依赖于具体情境的。

接下来，我将根据这些理解来分析选项：
A) 规范性，相对主义 - 规范性并不直接对应于客观道德原则。
B) 绝对主义，相对主义 - 这与我的理解一致。
C) 相对主义，绝对主义 - 这与我的理解相反。
D) 绝对主义，规范性 - 规范性不符合题意。

因此，正确答案是{'sol': 'B'}。",b
business_ethics/test/75,business_ethics,Business,伊斯兰金融与传统金融之间的一些关键区别包括：禁止收取和支付_______，禁止进行______和______交易，禁止不道德投资，以及要求所有金融产品都必须由__________支持。,利息，特定的，投机性的，无形资产,利息，不确定的，确定的，无形资产,利息，不确定的，投机性的，有形资产,利息，特定的，确定的，有形资产,C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"首先，我需要分析每个选项中提到的内容，以确定哪些内容符合伊斯兰金融的原则。

1. **禁止收取和支付利息**：这是伊斯兰金融的基本原则之一，因此所有选项都符合这一点。
2. **禁止进行特定的、不确定的或投机性的交易**：伊斯兰金融禁止不确定性和投机性交易，但对特定交易的禁止并不明确。因此，选项A和D中的“特定的”不符合。
3. **要求所有金融产品都必须由有形资产或无形资产支持**：伊斯兰金融要求金融产品必须由有形资产支持，因此选项C和D中的“有形资产”是正确的。

经过分析，选项C（利息，不确定的，投机性的，有形资产）符合伊斯兰金融的原则。

因此，正确答案是{'sol': 'C'}。",c
business_ethics/test/83,business_ethics,Business,让工作场所______包括通过“工作丰富化”赋能员工，使员工有更大的空间来决定如何组织他们的工作或者实现“工作扩大化”，让任务范围更广泛。,恢复活力,恢复繁荣,焕发活力,重新人性化,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解句子的意思。句子提到通过“工作丰富化”来赋能员工，意味着要让员工在工作中有更多的自主权和更广泛的任务范围。

接下来，我需要分析选项：
A) 恢复活力 - 这个词通常与恢复生机或活力相关，可能不太符合上下文。
B) 恢复繁荣 - 这个词通常与经济或事业的繁荣相关，似乎不太适合。
C) 焕发活力 - 这个词意味着重新激发活力，可能与赋能员工的概念相符。
D) 重新人性化 - 这个词强调将人性带回工作场所，可能与赋能和自主权相关。

最后，我认为“重新人性化”最符合上下文，因为它强调了通过赋能员工来改善工作环境。

因此，正确答案是{'sol': 'D'}。",d
business_ethics/test/85,business_ethics,Business,企业主导的私人监管的兴起可归因于：行业鼓励采取_______的方法，提高_________和_______目标实现速度。,快节奏，成本效益，放慢,快节奏，提高成本，放慢,积极主动，成本效益，加快,积极主动，提高成本，加快,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析题目中的关键词。题目提到“企业主导的私人监管的兴起”，这通常与行业的效率和目标实现速度有关。

接下来，我需要考虑选项中的词汇。选项C提到“积极主动，成本效益，加快”，这与企业主导的监管目标相符，因为企业通常希望通过积极主动的方法来提高效率和降低成本，同时加快目标的实现。

最后，我会排除其他选项。选项A和B提到“放慢”，这与企业希望提高效率的目标相悖。选项D虽然提到“积极主动”和“加快”，但“提高成本”并不符合企业的目标。

因此，正确答案是{'sol': 'C'}。",c
business_ethics/test/86,business_ethics,Business,可持续性的________观点来自于分析地球承载能力的增长模式，其结论是地球承载能力有限，现今和过去几代人的_______、________和_______可能降低后代的生活质量。这与注重需要维持和保护自然环境的环境观形成对比。,经济，过度使用资源，人口过剩，过度污染,经济，资源利用不足，人口不足，不可持续性,环境，资源利用不足，人口过剩，过度污染,环境，过度使用资源，人口不足，不可持续性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和含义。句子提到可持续性的观点与地球承载能力的有限性有关，并且提到现今和过去几代人的行为可能会影响后代的生活质量。

接下来，我需要考虑每个选项的内容。选项A提到“过度使用资源”、“人口过剩”和“过度污染”，这些都与地球承载能力有限的观点相符。选项B提到“资源利用不足”和“人口不足”，这与可持续性和承载能力的观点不太一致。选项C提到“资源利用不足”，这同样不符合句子的逻辑。选项D提到“人口不足”，这也不符合。

最后，我将选项A与句子的逻辑进行对比，发现它最符合句子的含义，强调了人类活动对后代生活质量的影响。

因此，正确答案是{'sol': 'A'}。",a
business_ethics/test/98,business_ethics,Business,________是过去几十年发展起来的商业伦理管理工具，通常涉及的领域包括合规、腐败和环境问题。然而，该工具不断发展演变，近年来增强了有关__________的责任。,年度报告，公司财务业绩,年度报告，互联网-社交媒体和网络,道德准则，公司财务业绩,道德准则，互联网-社交媒体和网络,D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"首先，我需要理解题目中提到的商业伦理管理工具的背景和发展。这个工具通常与合规、腐败和环境问题相关，并且近年来对某些领域的责任有了增强。

接下来，我需要分析选项，看看哪个选项最符合题目的描述。选项中提到的“年度报告”和“道德准则”都是商业伦理管理的重要组成部分，而“互联网-社交媒体和网络”则是近年来企业面临的新挑战。

最后，我将结合这些信息，选择一个最合适的选项。道德准则通常与企业的伦理责任相关，而互联网和社交媒体的影响在现代商业中越来越重要。

因此，正确答案是{'sol': 'D'}。",d
college_biology/test/80,college_biology,STEM,在培养物中生长的癌细胞与在培养物中生长的正常细胞相似，因为它们,无限次分裂,不表现出接触抑制,需要附着在表面上才能生长,增殖到相同的细胞密度,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析每个选项与癌细胞和正常细胞的生长特性之间的关系。

A) 无限次分裂：癌细胞通常具有无限分裂的能力，而正常细胞在一定次数后会停止分裂。

B) 不表现出接触抑制：癌细胞通常不受接触抑制的影响，而正常细胞在达到一定密度后会停止分裂。

C) 需要附着在表面上才能生长：正常细胞和癌细胞都需要附着在表面上才能生长。

D) 增殖到相同的细胞密度：癌细胞通常会超越正常细胞的生长密度。

通过分析，选项A和B是癌细胞与正常细胞的主要区别，而选项C是两者的共同特性。因此，正确答案是C。

因此，正确答案是{'sol': 'C'}。",c
college_biology/test/138,college_biology,STEM,查尔斯·达尔文提出的自然选择条件涵盖了关于特定种群的所有以下情况，除了,“适应”基因和“不适应”基因的遗传,差异生存和繁殖成功,对有限资源的竞争,过度繁殖后代,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"首先，我需要理解达尔文的自然选择理论的基本条件。自然选择的条件通常包括适应性、遗传性、竞争和繁殖成功。

接下来，我将分析每个选项：
A) “适应”基因和“不适应”基因的遗传 - 这是自然选择的一个重要方面，因为适应性特征会通过遗传传递给后代。
B) 差异生存和繁殖成功 - 这是自然选择的核心，适应性强的个体更有可能生存并繁殖。
C) 对有限资源的竞争 - 这是自然选择的一个条件，因为生物体之间的竞争会影响生存和繁殖。
D) 过度繁殖后代 - 这是达尔文理论中的一个观察，但并不是自然选择的直接条件。

最后，选项D提到的“过度繁殖后代”虽然是达尔文观察到的现象，但并不是自然选择的条件。因此，正确答案是{'sol': 'D'}。",d
college_chemistry/test/20,college_chemistry,STEM,下列哪项是 n 型半导体？,硅,金刚石,碳化硅,掺砷硅,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"首先，我需要理解什么是 n 型半导体。n 型半导体是通过掺入五价元素（如砷）来增加电子的浓度，从而使其具有负电性。

接下来，我需要分析选项：
A) 硅 - 纯硅是本征半导体，不是 n 型。
B) 金刚石 - 金刚石是碳的同素异形体，不是半导体。
C) 碳化硅 - 碳化硅是一种半导体，但不是 n 型。
D) 掺砷硅 - 这是通过掺入砷形成的 n 型半导体。

最后，基于以上分析，n 型半导体是掺砷硅。因此，正确答案是{'sol': 'D'}。",d
college_chemistry/test/22,college_chemistry,STEM,在 25°C 时，在 1.00 L 纯水中最多可以溶解 1.0 mmol PbI_2。假设完全离解，25°C 下碘化铅的溶解度积常数 K_sp是,1.0 × 10^−3,1.0 × 10^−6,1.0 × 10^−9,4.0 × 10^−9,D,"['none', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['South America'],['United Kingdom (UK)'],CS,True,"首先，我需要了解 PbI₂ 在水中完全离解的反应。PbI₂ 会离解为 Pb²⁺ 和 2I⁻ 离子，因此其离解方程式为：

PbI₂ (s) ⇌ Pb²⁺ (aq) + 2I⁻ (aq)

接下来，我需要计算 Pb²⁺ 和 I⁻ 的浓度。根据题目，1.0 mmol PbI₂ 溶解在 1.00 L 水中，因此 Pb²⁺ 的浓度为 1.0 mmol/L = 0.001 mol/L。由于每个 PbI₂ 分子产生 2 个 I⁻ 离子，所以 I⁻ 的浓度为 2 × 0.001 mol/L = 0.002 mol/L。

现在，我可以使用 K_sp 的公式来计算溶解度积常数：

K_sp = [Pb²⁺][I⁻]²

将浓度代入公式：

K_sp = (0.001)(0.002)² = (0.001)(0.000004) = 4.0 × 10^−9

因此，正确答案是{'sol': 'D'}。",d
college_mathematics/test/6,college_mathematics,STEM,一把 9 米长的梯子靠在平地上一堵垂直的墙上。当梯子的底部以每秒  2 米的恒定速率离开墙壁时，顶部沿着墙壁向下滑动。以米每秒为单位，梯子顶部在离地面 3 米时向下滑动的速率是多少？,12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True,"首先，我需要使用勾股定理来建立梯子、墙壁和地面之间的关系。设梯子与地面形成的角度为θ，梯子的长度为9米，墙壁的高度为h，底部离墙的距离为x。根据勾股定理，我们有：

\[ x^2 + h^2 = 9^2 \]

接下来，我需要对这个方程进行求导，以找到顶部滑动的速率。设h是墙的高度，x是底部离墙的距离。根据题意，底部以每秒2米的速度离开墙壁，即dx/dt = 2米/秒。

我将对上述方程进行隐式求导：

\[ 2x \frac{dx}{dt} + 2h \frac{dh}{dt} = 0 \]

从中可以解出dh/dt：

\[ \frac{dh}{dt} = -\frac{x}{h} \frac{dx}{dt} \]

现在，我需要找到在h = 3米时的x值。根据勾股定理：

\[ x^2 + 3^2 = 9^2 \]
\[ x^2 + 9 = 81 \]
\[ x^2 = 72 \]
\[ x = 6\sqrt{2} \]

现在，我可以将x和h的值代入dh/dt的公式中：

\[ \frac{dh}{dt} = -\frac{6\sqrt{2}}{3} \cdot 2 = -4\sqrt{2} \]

因此，梯子顶部在离地面3米时向下滑动的速率是4√2米/秒。

所以，正确答案是{'sol': 'C'}。",c
college_mathematics/test/48,college_mathematics,STEM,"以下哪项是幂级数的有效收敛区间？
(I) [−1, 3)
(II) (−∞, 0]
(III) [2, 2] ∪ [3, 3]
(IV) (−∞,∞)",仅 (II),仅 (IV ),(I) 和 (IV ),(II) 和 (III),C,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解幂级数的收敛区间的概念。幂级数通常是以某个中心点展开的，收敛区间是指在这个区间内，幂级数收敛的所有点的集合。

接下来，我将分析每个选项：

(I) [−1, 3)：这是一个有限区间，可能是有效的收敛区间，但不一定是幂级数的收敛区间。

(II) (−∞, 0]：这是一个无限区间，可能是有效的收敛区间，但通常幂级数不会在负无穷大处收敛。

(III) [2, 2] ∪ [3, 3]：这是两个单点集，通常幂级数不会在单点上收敛。

(IV) (−∞,∞)：这是一个无限区间，表示幂级数在所有实数上都收敛，这在某些情况下是可能的。

最后，我将根据以上分析得出结论。有效的收敛区间通常是 (IV)，而 (II) 和 (III) 不太可能是有效的收敛区间。

因此，正确答案是{'sol': 'B'}。",b
college_medicine/test/124,college_medicine,Medical,在运动中重新合成 ATP 最快速的方法是通过：,糖酵解。,磷酸肌酸分解。,三羧酸循环（Krebs 循环）。,肝糖分解。,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解每个选项中 ATP 重新合成的速度。 

1. 糖酵解是一个相对较快的过程，但它的效率较低，通常在缺氧条件下进行。
2. 磷酸肌酸分解是一个非常快速的 ATP 生成方式，能够在短时间内提供大量的能量。
3. 三羧酸循环（Krebs 循环）是一个较慢的过程，主要在有氧条件下进行，通常不适合快速 ATP 生成。
4. 肝糖分解主要涉及肝脏中的糖原转化，虽然可以提供能量，但速度不如磷酸肌酸分解快。

通过比较这些选项，我可以得出结论，磷酸肌酸分解是重新合成 ATP 最快速的方法。因此，正确答案是{'sol': 'B'}。",b
college_medicine/test/143,college_medicine,Medical,世界体系理论将作为一个整体的世界划分为三类：核心国家、外围国家和半外围国家。下列哪个答案最符合半外围国家？,强大的中央政府。,以一种自然资源为中心的经济。,多元化且发达的经济。,一小部分非常高端的阶层。,C,"['none', 'regional', 'cultural', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True,"首先，我需要理解半外围国家的特征。半外围国家通常具有一定的经济多样性，但并不如核心国家那样发达，同时也比外围国家更具发展潜力。

接下来，我将分析每个选项：
A) 强大的中央政府 - 这并不特指半外围国家，核心国家和一些外围国家也可能有强大的中央政府。
B) 以一种自然资源为中心的经济 - 这更符合外围国家的特征，因为外围国家往往依赖单一的自然资源。
C) 多元化且发达的经济 - 这更符合核心国家的特征，而不是半外围国家。
D) 一小部分非常高端的阶层 - 这可能适用于半外围国家，因为它们可能存在经济不平等的现象。

最后，结合以上分析，最符合半外围国家的特征是选项D。

因此，正确答案是{'sol': 'D'}。",d
