sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
high_school_statistics/test/107,high_school_statistics,STEM,"Jaribio la mnyoo wa moyo katika mbwa linaonyesha matokeo chanya katika 96% ya mbwa ambao wana minyoo ya moyo, na linaonyesha matokeo hasi katika 98% ya mbwa ambao hawana minyoo ya moyo. Ikiwa minyoo ya moyo kimsingi hutokea katika 10% ya mbwa, je kuna uwezekano upi wa kwamba mbwa aliyechaguliwa kwa nasibu ambaye vipimo yanaonyesha ana minyoo ya moyo kweli ana minyoo ya moyo?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"Kwanza, ninahitaji kuhesabu uwezekano wa mbwa kuwa na minyoo ya moyo na matokeo chanya ya jaribio. 

1. **Uwezekano wa mbwa kuwa na minyoo ya moyo (P(M))** ni 10% au 0.1.
2. **Uwezekano wa jaribio kuonyesha matokeo chanya kwa mbwa mwenye minyoo ya moyo (P(T|M))** ni 96% au 0.96.
3. **Uwezekano wa mbwa kuwa bila minyoo ya moyo (P(~M))** ni 90% au 0.9.
4. **Uwezekano wa jaribio kuonyesha matokeo chanya kwa mbwa asiye na minyoo ya moyo (P(T|~M))** ni 2% au 0.02.

Sasa, ninahitaji kuhesabu uwezekano wa jaribio kuonyesha matokeo chanya (P(T)):

P(T) = P(T|M) * P(M) + P(T|~M) * P(~M)  
P(T) = (0.96 * 0.1) + (0.02 * 0.9)  
P(T) = 0.096 + 0.018 = 0.114.

Sasa, ninatumia kanuni ya Bayes ili kupata uwezekano wa mbwa kuwa na minyoo ya moyo, ikizingatiwa kwamba jaribio limeonyesha matokeo chanya (P(M|T)):

P(M|T) = (P(T|M) * P(M)) / P(T)  
P(M|T) = (0.96 * 0.1) / 0.114  
P(M|T) = 0.096 / 0.114 ≈ 0.8421.

Hivyo, uwezekano wa mbwa aliyechaguliwa kwa nasibu ambaye vipimo yanaonyesha ana minyoo ya moyo kweli ana minyoo ya moyo ni takriban 84%.

Kwa hivyo, jibu sahihi ni {'sol': 'c'}.",c
high_school_statistics/test/124,high_school_statistics,STEM,"Kimiminio cha vinywaji baridi kinaweza kurekebishwa ili kiweze kutoa idadi yoyote ya aunsi iliyowekwa. Ikiwa mashine inafanya kazi kwa mkengeuko wa kawaida katika utoaji ambao ni sawa na aunsi 0.3, je, upi unapaswa kuwa mpangilio wa wastani ili kikombe cha aunsi 12 kiweze kujaa na kumwagika chini ya 1% ya muda? Chukulia kwamba usambazaji wa kawaida wa aunsi umetolewa.",Aunsi 12 - 0.99(0.3),Aunsi 12 - 2.326(0.3),Aunsi 12 - 2.576(0.3),Aunsi 12 + 2.326(0.3),B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True,"Kwanza, ninahitaji kuelewa kwamba tunataka kupata mpangilio wa wastani wa mashine ili kikombe cha aunsi 12 kiweze kujaa na kumwagika chini ya 1% ya muda. Hii inamaanisha tunahitaji kuangalia kiwango cha chini cha aunsi ambacho kinahakikisha kuwa kuna uwezekano wa 99% wa mashine kutoa aunsi 12 au chini.

Pili, tunatumia kanuni ya usambazaji wa kawaida. Tunajua kwamba kwa usambazaji wa kawaida, tunatumia z-scores ili kupata mipaka ya kutolewa. Kwa kiwango cha 1%, z-score inayohusiana na 99% ni takriban 2.326.

Tatu, tunatumia fomula ya z-score: 
\[ z = \frac{(X - \mu)}{\sigma} \]
ambapo \( X \) ni kiwango tunachotaka (aunsi 12), \( \mu \) ni mpangilio wa wastani tunataka kupata, na \( \sigma \) ni mkengeuko wa kawaida (aunsi 0.3).

Tukitumia z-score ya 2.326, tunaweza kuandika:
\[ 2.326 = \frac{(12 - \mu)}{0.3} \]

Sasa, tunahitaji kutatua kwa \( \mu \):
\[ 12 - \mu = 2.326 \times 0.3 \]
\[ 12 - \mu = 0.6978 \]
\[ \mu = 12 - 0.6978 \]
\[ \mu \approx 11.3022 \]

Hivyo, mpangilio wa wastani unapaswa kuwa karibu aunsi 11.3022. Kwa hivyo, tunachagua jibu linalofanana na mpangilio huu.

Jibu sahihi ni: {'sol': 'b'}.",b
high_school_statistics/test/158,high_school_statistics,STEM,"Katika eneo moja la mji mkuu, waandishi wa kiufundi wana mshahara wa kila mwaka ambao umesambazwa takribani kwa kawaida na wastani wa $55,800. Robo ya kwanza ya mishahara ni $48,815. Je, upi ni mkengeuko wa kawaida?","$6,984","$10,356","$10,476","$13,968",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True,"Kwanza, ninahitaji kuelewa mkengeuko wa kawaida. Mkengeuko wa kawaida ni kipimo kinachotumika kuonyesha jinsi data inavyosambazwa kuzunguka wastani. Ili kuhesabu mkengeuko wa kawaida, tunahitaji kujua kiwango cha mkengeuko wa kawaida (standard deviation) wa mishahara.

Kwa kuwa hatuna data kamili ya mishahara, tutatumia robo ya kwanza (Q1) na wastani (mean) ili kupata makadirio ya mkengeuko wa kawaida. 

1. Wastani wa mishahara ni $55,800.
2. Robo ya kwanza (Q1) ni $48,815.
3. Mkengeuko wa kawaida unaweza kukadiriwa kwa kutumia tofauti kati ya wastani na robo ya kwanza. Hapa, tunaweza kuchukua tofauti kati ya wastani na robo ya kwanza: $55,800 - $48,815 = $6,985.

Hata hivyo, tunahitaji kuangalia chaguo zetu ili kupata jibu sahihi. Tumeona kuwa $6,985 inakaribia $6,984, ambayo ni chaguo la kwanza.

Kwa hivyo, jibu sahihi ni {'sol': 'a'}.",a
high_school_statistics/test/191,high_school_statistics,STEM,"Ikiwa thamani zote za seti ya data ziko sawa, yote yafuatayo lazima yawe sawa na sufuri isipokuwa kwa kitu gani?",Wastani,Mkengeuko wa kawaida,Achano,Utofauti (Range),A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Kwanza, ninahitaji kuelewa maana ya kila chaguo. 

a) Wastani ni thamani ya kati ya seti ya data. Ikiwa thamani zote ni sawa, wastani pia utakuwa sawa na thamani hiyo, hivyo hautakuwa sawa na sufuri.

b) Mkengeuko wa kawaida ni kipimo kinachoonyesha jinsi data inavyotawanyika. Ikiwa thamani zote ni sawa, mkengeuko wa kawaida utakuwa sifuri.

c) Achano ni tofauti kati ya thamani ya juu na ya chini katika seti ya data. Ikiwa thamani zote ni sawa, achano pia utakuwa sifuri.

d) Utofauti (Range) ni kipimo kinachoonyesha tofauti kati ya thamani kubwa na ndogo. Ikiwa thamani zote ni sawa, utofauti utakuwa sifuri.

Kwa hivyo, kati ya chaguo zote, wastani ndio pekee ambao unaweza kuwa na thamani isiyo sawa na sifuri. 

Kwa hivyo, jibu sahihi ni {'sol': 'a'}.",a
high_school_us_history/test/8,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Lincoln alikuwa anapinga sana utumwa, lakini hakuwa mkomeshaji au Republican Radical na hakuwahi kudai kuwa mmoja. Alitoa tofauti kubwa kati ya matakwa yake ya kibinafsi yaliyorudiwa mara kwa mara kwamba 'watu wote kila mahali wawe huru' na majukumu yake rasmi kama mwanasheria, mbunge na rais katika mfumo wa kisheria na kikatiba ambao ulitambua haki ya Kusini ya mali katika watumwa. Hata baada ya kutoa Tangazo la Ukombozi aliendelea kutangaza upendeleo wake wa kukomesha kwa utaratibu. Ingawa maoni yake ya rangi yalibadilika wakati wa Vita vya Wenyewe kwa Wenyewe, hakuwahi kuwa na usawa wa kanuni kwa njia ya kukomesha kama vile Frederick Douglass au Wendell Phillips au Republican Radical kama Charles Sumner.""
—Eric Foner, The Fiery Trial, 2010
Je, ni kwa jinsi gani utoaji wa Rais Lincoln wa Tangazo la Ukombozi ulibadilisha mkondo wa Vita vya wenyewe kwa wenyewe?",Vita vilifikia hitimisho la haraka kwa sababu Tangazo lilifanya Shirikisho la kutambua ubatili wa madhumuni yao.,Vita ilikua katika wigo kwa sababu Tangazo lilifanya Uingereza ijiunge na vita upande wa Muungano.,Rais Jefferson Davis wa Shirikisho aliapa upinzani mkubwa kwa juhudi zozote za Muungano kuwakomboa watumwa.,Malengo ya vita ya Marekani hayakulenga tena kuuhifadhi Muungano.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True,"Kwanza, ninahitaji kuelewa jinsi Tangazo la Ukombozi lilivyokuwa na athari katika mkondo wa Vita vya wenyewe kwa wenyewe. Tangazo hili lilikuwa hatua muhimu katika kuimarisha malengo ya vita, hasa katika suala la utumwa.

Pili, Tangazo la Ukombozi lilifanya kuwa wazi kwamba vita havikuwa tena tu kuhusu kuuhifadhi Muungano, bali pia kuhusu kuondoa utumwa. Hii ilibadilisha mtazamo wa vita na kuleta mabadiliko katika malengo yake.

Tatu, kwa kuzingatia chaguzi zilizotolewa, chaguo d) kinatoa maelezo sahihi zaidi kuhusu jinsi malengo ya vita yalivyobadilika. Hii inamaanisha kwamba vita havikuhusisha tu kuuhifadhi Muungano, bali pia kuondoa utumwa kama lengo kuu.

Kwa hivyo, jibu sahihi ni {'sol': 'd'}.",d
high_school_us_history/test/10,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Iwapo mtu yeyote au watu, kuanzia hadi baada ya kupitisha kwa sheria, kwa nguvu na kwa vurugu, watachukua na kubeba, au kusababisha kuchukuliwa au kubebwa, na kwa ulaghai au kwa uongo, kutongoza au kusababisha kutongoza, au kujaribu hivyo kuchukua, kubeba au kutongoza, mtu mweusi au mulatto, kutoka sehemu yoyote au sehemu zozote za jumuiya hii, hadi mahali pengine popote au mahali popote, nje ya jumuiya hii, kwa muundo na nia ya kuuza na kusambaza, au kusababisha kuuzwa, au kuweka na kuwekwa kizuizini, au kusababisha kuwekwa na kuwekwa kizuizini, mtu mweusi au mulatto, kama mtumwa au mtumishi kwa maisha yote, au kwa muda wowote, kila mtu au watu kama hao, wasaidizi wake au wasaidizi wao, wakitiwa hatiani, katika mahakama yoyote ya jumuiya hii yenye mamlaka husika, watahesabiwa kuwa ni hatia.""
- Dondoo kutoka kwa sheria ya Pennsylvania, 1826
Kupitishwa na kutekelezwa kwa sheria hii ya Pennsylvania kulionyesha mzozo unaoendelea kati ya",maslahi ya vijijini na mijini.,sheria ya shirikisho na sheria ya serikali.,wale waliopendelea ukombozi wa utaratibu na wale waliopendelea ukombozi wa papo hapo.,wafuasi na wapinzani wa udhibiti wa serikali wa biashara.,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True,"Kwanza, ninahitaji kuelewa muktadha wa sheria hii ya Pennsylvania ya mwaka 1826. Sheria hii inaonekana kuhusiana na biashara ya watumwa na inatoa adhabu kwa wale wanaohusika katika kuchukua na kuuza watu weusi au mulatto kama watumwa. 

Pili, ni muhimu kutambua kwamba kipindi hiki kilikuwa na mizozo mikubwa kuhusu utumwa, ambapo baadhi ya watu walikuwa wakipigania ukombozi wa haraka wa watumwa, wakati wengine walikuwa wakipendelea mabadiliko ya taratibu zaidi. 

Tatu, kutokana na maelezo haya, chaguo sahihi linaweza kuwa ni kile kinachohusisha mzozo kati ya wale waliopendelea ukombozi wa utaratibu na wale waliopendelea ukombozi wa papo hapo, kwani sheria hii inaonyesha jinsi mizozo hiyo ilivyokuwa na athari katika sheria na sera za jamii.

Kwa hivyo, jibu sahihi ni {'sol': 'c'}.",c
high_school_us_history/test/13,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Usiku wa leo, binti wa mwanamke ambaye lengo lake kuu lilikuwa mustakabali wa watoto wake anazungumza na chama kikongwe zaidi cha siasa cha taifa letu kuhusu mustakabali wetu sote. Usiku wa leo, binti wa Wamerekani wanaofanya kazi anawaambia Wamerekani wote kwamba mustakabali unaweza kufikiwa na sisi, ikiwa tuko tayari kuufikia. Usiku wa leo, binti ya mhamiaji kutoka Italia amechaguliwa kugombea kiti cha (makamu) wa rais katika nchi mpya ambayo baba yangu aliipenda.… Wamarekani wanataka kuishi kwa kanuni sawa. Lakini chini ya utawala huu, sheria si za haki kwa watu wetu wengi Si sawa kwamba kila mwaka kodi inayolipwa na raia inapanda, huku ile inayolipwa na mashirika makubwa ikizidi kuwa ndogo kila mara.… Si sawa kwamba wanandoa wachanga wanahoji kama watazaa watoto kwenye ulimwenguni wenye vichwa 50,000 vya nyuklia. Hayo si maono ambayo Wamarekani wamehangaikia kwa zaidi ya karne mbili… Usiku wa leo, tunarudisha ndoto yetu. Tutafanya sheria za maisha ya Marekani zifanye kazi kwa Wamerekani wote tena.… Suala si kile ambacho Marekani inaweza kufanya kwa ajili ya wanawake, bali kile ambacho wanawake wanaweza kufanya kwa ajili ya Marekani.
—Geraldine Ferraro, Vice Presidential Nomination Acceptance Address, July 19, 1984
Mawazo yaliyotolewa katika kifungu hapo juu yangeimarisha moja kwa moja lipi kati ya yafuatayo katika miaka ya 1980?",Upinzani dhidi ya mipango ya utawala ya kuongeza silaha.,Juhudi za kuondoa udhibiti wa viwanda vingi,Juhudi za kurekebisha mfumo wa ustawi,Uungaji mkono kwa sera za vita baridi za utawala,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True,"Kwanza, ninahitaji kuelewa maudhui ya hotuba ya Geraldine Ferraro. Katika hotuba yake, anazungumzia kuhusu haki za wanawake, usawa wa kijamii, na changamoto zinazowakabili Wamarekani, hasa katika muktadha wa sera za kifedha na kijamii. 

Pili, anasisitiza umuhimu wa wanawake katika kuchangia maendeleo ya nchi na kuleta mabadiliko katika sheria na sera zinazowahusu. Hii inaonyesha kuwa anapinga hali ya sasa ambapo sheria hazifai kwa watu wengi, na anataka mabadiliko ambayo yatasaidia jamii nzima.

Tatu, hotuba yake inaonyesha upinzani dhidi ya sera ambazo zinawanyima haki watu wengi, na hivyo inahusiana zaidi na juhudi za kurekebisha mfumo wa ustawi, ambao unalenga kuboresha hali ya maisha ya raia wote, hasa wanawake na watoto.

Kwa hivyo, jibu sahihi ni {'sol': 'c'}.",c
high_school_us_history/test/17,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Wamarekani wana uhuru zaidi na haki pana kuliko raia wa karibu mataifa mengine yote duniani, ikiwa ni pamoja na uwezo wa kuikosoa serikali yao na viongozi wao waliowachagua. Lakini hatuna haki ya kugeukia vurugu—au tishio la vurugu—tusipopata tutakachotaka. Waanzilishi wetu walijenga mfumo wa serikali ili akili iweze kushinda hofu. Mji wa Oklahoma ulithibitisha tena kwamba bila sheria hakuna uhuru. Ukosoaji ni sehemu ya uhai wa demokrasia. Hakuna aliye sawa wakati wote. Lakini tunapaswa kukumbuka kuwa kuna tofauti kubwa kati ya kukosoa sera au mwanasiasa na kuichafua serikali inayotuhakikishia uhuru wetu na watumishi wa umma wanaotekeleza sheria zetu.""
Rais Bill Clinton, ""What We Learned in Oklahoma City,"" 2010
(Imeandikwa katika kumbukumbu ya miaka 15 ya shambulio la bomu la Mji wa Oklahoma)
""Kama kusingekuwa na Waco, ningeweka mizizi mahali fulani na nisingekuwa na wasiwasi na ukweli kwamba serikali yangu ... ilikuwa tishio kwangu. Kila kitu ambacho Waco anamaanisha nilikea kipaumbele. Aina hiyo iliongoza mienendo yangu kwa miaka michache iliyofuata.""
Timothy McVeigh, Oklahoma City bomber, 2001
Mwakilishi wa Marekani John Conyers, Matukio Yanayozingira Mgogoro wa Itikadi ya Davidian huko Waco, Texas: Kusikiza Mbele ya Kamati ya Mahakama, Baraza la Wawakilishi, 1993
Katika dondoo la tatu, Conyers Mwakilishi anarejelea ""Goti Lililojeruhiwa"" kama mfano wa",itikadi yenye vurugu,matumizi mabaya ya mamlaka ya shirikisho,mahali pa kulipua bomu,mzozo wa hivi majuzi kati ya mawakala wa shirikisho na Wahindi wa Lakota,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Kwanza, ninahitaji kuelewa muktadha wa dondoo la tatu na jinsi inavyohusiana na maelezo yaliyotolewa. Dondoo linaonekana kuzungumzia matukio ya Waco na jinsi yalivyohusiana na matendo ya Timothy McVeigh, ambaye alihusishwa na shambulio la bomu la Mji wa Oklahoma.

Pili, ""Goti Lililojeruhiwa"" linaweza kumaanisha hali ya kujeruhiwa au kutendewa vibaya, ambayo inaweza kuhusishwa na matumizi mabaya ya mamlaka ya serikali. Hii inatoa mwanga juu ya jinsi watu wanavyoweza kujibu vitendo vya serikali wanapohisi kuwa wanakandamizwa.

Hatua ya tatu ni kuchambua chaguo zilizotolewa. Chaguo a) itikadi yenye vurugu linaweza kuhusishwa na matendo ya McVeigh, lakini si moja kwa moja na ""Goti Lililojeruhiwa."" Chaguo b) matumizi mabaya ya mamlaka ya shirikisho linaweza kuhusishwa na hali ya Waco na hisia za McVeigh. Chaguo c) mahali pa kulipua bomu ni matokeo ya vitendo vya McVeigh, lakini si mfano wa ""Goti Lililojeruhiwa."" Chaguo d) mzozo wa hivi majuzi kati ya mawakala wa shirikisho na Wahindi wa Lakota halihusiani moja kwa moja na muktadha wa Waco.

Kwa hivyo, chaguo sahihi ni b) matumizi mabaya ya mamlaka ya shirikisho, kwani linaweza kuhusishwa na hali ya ""Goti Lililojeruhiwa"" na hisia za McVeigh kuhusu serikali.

Jibu sahihi ni {'sol': 'b'}.",b
high_school_us_history/test/88,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Wakati huu wote Wahindi walikuja skulking juu yao, na wakati mwingine kujionyesha wamejitenga, lakini wakati yeyote aliwakaribia, wangekimbia; na mara moja waliiba zana zao mahali ambapo walikuwa wakifanya kazi na kwenda kula chakula cha jioni. Lakini mnamo Machi 16, Mhindi fulani alikuja kwa ujasiri kati yao na kuzungumza nao kwa Kiingereza kibaya, ambacho waliweza kukielewa lakini wakastaajabia. Mwishowe walielewa kwa mazungumzo naye, kwamba yeye hakuwa wa maeneo haya, lakini alikuwa wa maeneo ya mashariki ambapo baadhi ya meli za Wangereza zilienda kuvua, kwa wao alifahamisha na angeweza kuwataja watu wengi kwa majina yao, ambaye miongoni mwao alipata lugha yake. Alifanyika wa faida kwao kwa kuwafahamisha mambo mengi kuhusu hali ya nchi katika maeneo ya mashariki alikoishi, ambayo baadaye yalikuwa ya faida kwao; kama vile watu wa hapa, majina yao, idadi na nguvu zao, hali zao na umbali kutoka mahali hapo, na ni nani aliyekuwa mkuu kati yao. Alikuwa anaitwa Samoset. Aliwajulisha pia kuhusu Mhindi mwingine ambaye jina lake lilikuwa Squanto, mzaliwa wa mahali hapa, aliyeishi Uingereza na angeweza kuzungumza Kiingereza bora kumliko.
—William Bradford, History of Plymouth Plantation
Kama fungu lililo hapo juu linavyoweka wazi, Mapilgrimu hawakuwa Wanaulaya pekee kwa eneo ambalo baadaye lilikuja kuwa jimbo la Massachusetts miaka ya 1620. Eneo hilo lilikuwa tayari limeanza kuwa muhimu kwa sababu ya",uvuvi.,kilimo.,kuchimba madini.,ujenzi wa meli.,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Kwanza, ninahitaji kuelewa maelezo yaliyotolewa katika fungu. Fungu linaelezea jinsi Wahindi walivyokuwa wakijitenga na jinsi Samoset alivyowasaidia Wazungu kwa kuwapa taarifa kuhusu maeneo na watu wa eneo hilo. 

Pili, ninahitaji kutafakari ni nini kilikuwa muhimu kwa Wahindi na Wazungu katika eneo hilo. Katika maelezo, Samoset alizungumza kuhusu hali ya nchi, watu, na majina yao, ambayo yanaweza kuhusishwa na shughuli za kiuchumi kama vile uvuvi, kilimo, au biashara.

Hatua ya tatu, ninahitaji kuangalia chaguo zilizotolewa. Uvuvi ni moja ya shughuli muhimu katika maeneo ya pwani, na inafaa kwa muktadha wa mazungumzo kuhusu meli za Wangereza na hali ya nchi. 

Kwa hivyo, jibu sahihi ni {'sol': 'a'}.",a
high_school_us_history/test/89,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Wakati huu wote Wahindi walikuja skulking juu yao, na wakati mwingine kujionyesha wamejitenga, lakini wakati yeyote aliwakaribia, wangekimbia; na mara moja waliiba zana zao mahali ambapo walikuwa wakifanya kazi na kwenda kula chakula cha jioni. Lakini mnamo Machi 16, Mhindi fulani alikuja kwa ujasiri kati yao na kuzungumza nao kwa Kiingereza kibaya, ambacho waliweza kukielewa lakini wakastaajabia. Mwishowe walielewa kwa mazungumzo naye, kwamba yeye hakuwa wa maeneo haya, lakini alikuwa wa maeneo ya mashariki ambapo baadhi ya meli za Wangereza zilienda kuvua, kwa wao alifahamisha na angeweza kuwataja watu wengi kwa majina yao, ambaye miongoni mwao alipata lugha yake. Alifanyika wa faida kwao kwa kuwafahamisha mambo mengi kuhusu hali ya nchi katika maeneo ya mashariki alikoishi, ambayo baadaye yalikuwa ya faida kwao; kama vile watu wa hapa, majina yao, idadi na nguvu zao, hali zao na umbali kutoka mahali hapo, na ni nani aliyekuwa mkuu kati yao. Alikuwa anaitwa Samoset. Aliwajulisha pia kuhusu Mhindi mwingine ambaye jina lake lilikuwa Squanto, mzaliwa wa mahali hapa, aliyeishi Uingereza na angeweza kuzungumza Kiingereza bora kumliko.
—William Bradford, History of Plymouth Plantation
Mapilgrimu hao walisafiri kwenda Amerika na kufanya makazi kule Plymouth kwa sababu",walikuwa wakitumaini kutoroka madeni makubwa huko Uingereza.,walitumaini kupata dhahabu au kuanzisha biashara nono ya manyoya.,walikuwa Wanautengano waliokuwa wakitafuta mahali pa kufanyia ibada yao kwa uhuru. ,waliamuriwa kuanzisha kituo cha kuwachunguza Wafaransa nchini Kanada.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Kwanza, ninahitaji kuelewa sababu za wahamiaji hao kuhamia Amerika. Katika habari hiyo, inabainika kuwa walikuwa wakikimbia hali fulani na walikuwa na lengo la kupata uhuru wa ibada. 

Pili, habari inaonyesha kuwa walikuwa na uhusiano na watu wa maeneo ya mashariki na walikuwa wakitafuta mahali pa kuishi na kufanya ibada yao bila vikwazo. Hii inadhihirisha kuwa walikuwa na malengo ya kidini zaidi kuliko ya kiuchumi.

Tatu, chaguo la c) linaonekana kuwa sahihi zaidi kwa sababu linahusisha kutafuta uhuru wa ibada, ambayo ni mada kuu katika habari hiyo. 

Kwa hivyo, jibu sahihi ni {'sol': 'c'}.",c
high_school_us_history/test/115,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Wamarekani wana uhuru zaidi na haki pana kuliko raia wa karibu mataifa mengine yote duniani, ikiwa ni pamoja na uwezo wa kuikosoa serikali yao na viongozi wao waliowachagua. Lakini hatuna haki ya kugeukia vurugu—au tishio la vurugu—tusipopata tutakachotaka. Waanzilishi wetu walijenga mfumo wa serikali ili akili iweze kushinda hofu. Mji wa Oklahoma ulithibitisha tena kwamba bila sheria hakuna uhuru. Ukosoaji ni sehemu ya uhai wa demokrasia. Hakuna aliye sawa wakati wote. Lakini tunapaswa kukumbuka kuwa kuna tofauti kubwa kati ya kukosoa sera au mwanasiasa na kuichafua serikali inayotuhakikishia uhuru wetu na watumishi wa umma wanaotekeleza sheria zetu.""
Rais Bill Clinton, ""What We Learned in Oklahoma City,"" 2010
(Imeandikwa katika kumbukumbu ya miaka 15 ya shambulio la bomu la Mji wa Oklahoma)
""Kama kusingekuwa na Waco, ningeweka mizizi mahali fulani na nisingekuwa na wasiwasi na ukweli kwamba serikali yangu ... ilikuwa tishio kwangu. Kila kitu ambacho Waco anamaanisha nilikea kipaumbele. Aina hiyo iliongoza mienendo yangu kwa miaka michache iliyofuata.""
Timothy McVeigh, Oklahoma City bomber, 2001
Mwakilishi wa Marekani John Conyers, Matukio Yanayozingira Mgogoro wa Itikadi ya Davidian huko Waco, Texas: Kusikiza Mbele ya Kamati ya Mahakama, Baraza la Wawakilishi, 1993
Dondoo zilizo hapo juu zinaunga mkono zaidi dokezo gani kati ya madokezo yafuatayo?","Katika miaka ya 1990, maoni ya kupinga serikali, kwa kujibu matumizi ya kupita kiasi ya mamlaka ya serikali kuu kutatua migogoro ya ndani, yalichochea makundi ya mgambo na sungusungu, kama vile Timothy McVeigh.","Mwaka 1993 Mkuu wa Sheria Janet Reno alizindua mapambano dhidi ya farakano la Branch Davidian lililoongozwa na Timothy McVeigh, baadaye akikosolewa na Congress kwa hatua yake ya kutumia mabavu.","Akihofia kuibuka kwa maoni ya kupinga serikali baada ya shambulio la bomu kwenye Jiji la Oklahoma, Mkuu wa Sheria Janet Reno alipeleka majeshi kuzima Mapambano ya Farakano la Branch Davidian, kisha baadaye akakosolewa na bunge la Congress.",Mkuu wa Sheria Janet Reno alijiuzulu kazi sababu moja ikiwa ni shinikizo kutoka Congress ambalo Mwakilishi John Conyers aliweka juu ya Rais Clinton.,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True,"Kwanza, ninahitaji kuchambua dondoo zilizotolewa. Dondoo la kwanza linaonyesha umuhimu wa uhuru na haki, lakini pia linakumbusha kuwa kuna mipaka katika ukosoaji wa serikali. Dondoo la pili linaonyesha mtazamo wa Timothy McVeigh, ambaye alihusisha matukio ya Waco na hisia zake za kutishiwa na serikali. 

Pili, ninahitaji kuangalia chaguzi zilizotolewa. Chaguo la a) linaeleza jinsi maoni ya kupinga serikali yalivyoweza kuchochea makundi kama ya Timothy McVeigh, na linaonekana kuungana na hisia za McVeigh kuhusu serikali. Chaguo la b) linahusisha Janet Reno na ukosoaji wa Congress, lakini halihusiani moja kwa moja na maoni ya McVeigh. Chaguo la c) linaweza kuwa sahihi, lakini linajumuisha matukio ya baadaye ambayo hayakuzungumziwa katika dondoo. Chaguo la d) linahusisha kujiuzulu kwa Janet Reno, lakini halina uhusiano wa moja kwa moja na maoni ya McVeigh.

Hatimaye, chaguo la a) linaonekana kuwa na uhusiano mzuri zaidi na dondoo hizo, kwani linaeleza jinsi maoni ya kupinga serikali yalivyoweza kuathiri matendo ya McVeigh.

Kwa hivyo, jibu sahihi ni {'sol': 'a'}.",a
