sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,Replacing supply chains with _______ enhances the importance of product _______as well as a fundamental redesign of every activity a firm engages in that produces _______.,"Supply loops, Recapture, Waste","Supply loops, Redesign, Profit","Global production networks, Recapture, Waste","Global production networks, Redesign, Profit",A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂analyze🙂the🙂context🙂of🙂the🙂sentence.🙂The🙂phrase🙂""Replacing🙂supply🙂chains""🙂suggests🙂a🙂shift🙂to🙂a🙂new🙂system,🙂which🙂is🙂often🙂associated🙂with🙂""supply🙂loops""🙂or🙂""global🙂production🙂networks."" 

Next,🙂the🙂second🙂blank🙂refers🙂to🙂the🙂importance🙂of🙂product🙂quality,🙂which🙂is🙂often🙂described🙂as🙂""redesign""🙂or🙂""recapture."" 

Finally,🙂the🙂third🙂blank🙂is🙂about🙂what🙂the🙂firm🙂produces,🙂which🙂could🙂be🙂""waste""🙂or🙂""profit."" 

Now,🙂I🙂will🙂evaluate🙂the🙂options:
a) Supply🙂loops,🙂Recapture,🙂Waste - This🙂doesn't🙂fit🙂well🙂with🙂the🙂context.
b) Supply🙂loops,🙂Redesign,🙂Profit - This🙂is🙂a🙂possible🙂fit,🙂but🙂""supply🙂loops""🙂isn't🙂as🙂common.
c) Global🙂production🙂networks,🙂Recapture,🙂Waste - This🙂doesn't🙂fit🙂well.
d) Global🙂production🙂networks,🙂Redesign,🙂Profit - This🙂fits🙂the🙂context🙂well.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'd'}.",d
business_ethics/test/72,business_ethics,Business,"There are two main issues associated with _____ sizing. _______ is a key issue as due to the information policy of the corporation it can be argued that employees have a right to know if they are being made redundant. _______ is a second issue, particularly the ________ package that employees receive when laid off.","Down, Involvement, Remuneration, Compensation","Up, Involvement, Autonomy, Compensation","Down, Autonomy, Remuneration, Benefit","Up, Independence, Involvement, Benefit",A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂analyze🙂the🙂context🙂of🙂the🙂sentence.🙂The🙂first🙂blank🙂refers🙂to🙂the🙂direction🙂of🙂sizing,🙂which🙂is🙂likely🙂to🙂be🙂""Down""🙂as🙂it🙂relates🙂to🙂redundancies. 
Next,🙂the🙂second🙂blank🙂is🙂about🙂the🙂employees'🙂right🙂to🙂know,🙂which🙂fits🙂with🙂""Involvement""🙂as🙂it🙂relates🙂to🙂employee🙂engagement🙂in🙂the🙂process. 
Finally,🙂the🙂third🙂blank🙂is🙂about🙂the🙂financial🙂aspect,🙂which🙂is🙂best🙂described🙂by🙂""Compensation""🙂as🙂it🙂refers🙂to🙂the🙂package🙂employees🙂receive. 
Putting🙂it🙂all🙂together,🙂the🙂correct🙂choice🙂is🙂a)🙂Down,🙂Involvement,🙂Remuneration,🙂Compensation. 
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
business_ethics/test/74,business_ethics,Business,"Under ethical ________ objective moral principles can be rationally determined, while ethical under ________ morality is both context dependant and subjective.","Normativity, Relativism","Absolutism, Relativism","Relativism, Absolutism","Absolutism, Normativity",B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"First,🙂I🙂need🙂to🙂understand🙂the🙂terms🙂in🙂the🙂question.🙂""Ethical🙂normativity""🙂suggests🙂that🙂there🙂are🙂objective🙂moral🙂principles🙂that🙂can🙂be🙂rationally🙂determined,🙂while🙂""ethical🙂relativism""🙂implies🙂that🙂morality🙂is🙂context-dependent🙂and🙂subjective.

Next,🙂I🙂consider🙂the🙂options.🙂Option🙂a)🙂Normativity,🙂Relativism🙂fits🙂the🙂first🙂part🙂but🙂not🙂the🙂second.🙂Option🙂b)🙂Absolutism,🙂Relativism🙂also🙂fits🙂the🙂first🙂part🙂but🙂not🙂the🙂second.🙂Option🙂c)🙂Relativism,🙂Absolutism🙂doesn't🙂fit🙂the🙂first🙂part.🙂Option🙂d)🙂Absolutism,🙂Normativity🙂doesn't🙂fit🙂the🙂first🙂part.

Finally,🙂the🙂best🙂fit🙂is🙂option🙂b)🙂Absolutism,🙂Relativism,🙂as🙂it🙂correctly🙂describes🙂the🙂two🙂ethical🙂frameworks🙂in🙂the🙂question.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'b'}.",b
business_ethics/test/75,business_ethics,Business," Some of key differences between Islamic finance and conventional finance include - prohibition of charging and paying _______, prohibition on ______ and ______ transactions, prohibition of sinful investment and requirement for all financial products to be backed by __________.","Interest, Certain, Speculative, Intangible assets","Interest, Uncertain, Assured, Intangible assets","Interest, Uncertain, Speculative, Tangible assets","Interest, Certain, Assured, Tangible assets",C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"First,🙂I🙂need🙂to🙂identify🙂the🙂key🙂differences🙂between🙂Islamic🙂finance🙂and🙂conventional🙂finance.🙂One🙂of🙂the🙂main🙂differences🙂is🙂the🙂prohibition🙂of🙂charging🙂and🙂paying🙂interest,🙂which🙂is🙂known🙂as🙂Riba. 
Next,🙂Islamic🙂finance🙂also🙂prohibits🙂certain🙂types🙂of🙂transactions,🙂including🙂speculative🙂transactions,🙂which🙂are🙂",
business_ethics/test/83,business_ethics,Business,"______ the workplace involves empowering employees through, for example, 'job enrichment' where employees are given a larger scope for deciding how to organize their work or 'job enlargement' where employees are given a wider range of tasks to do.",Re-invigorating,Re-flourishing,Revitalizing,Rehumanizing,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂understand🙂the🙂context🙂of🙂the🙂sentence.🙂It🙂talks🙂about🙂empowering🙂employees🙂through🙂methods🙂like🙂'job🙂enrichment'🙂and🙂'job🙂enlargement',🙂which🙂suggests🙂a🙂focus🙂on🙂enhancing🙂the🙂workplace🙂environment.  
Next,🙂I🙂consider🙂the🙂options.🙂'Re-invigorating'🙂implies🙂bringing🙂new🙂energy,🙂'Re-flourishing'🙂suggests🙂growth,🙂'Revitalizing'🙂means🙂restoring🙂vitality,🙂and🙂'Rehumanizing'🙂focuses🙂on🙂putting🙂the🙂human🙂element🙂back🙂into🙂work.  
Finally,🙂the🙂term🙂that🙂best🙂fits🙂the🙂idea🙂of🙂empowering🙂employees🙂and🙂enhancing🙂their🙂work🙂experience🙂is🙂'Rehumanizing',🙂as🙂it🙂emphasizes🙂the🙂importance🙂of🙂human🙂factors🙂in🙂the🙂workplace.  
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'd'}.",d
business_ethics/test/85,business_ethics,Business,"The rise in business led, private regulation can be attributed to: encouragement of a _______ approach from industry, _________ and _______ achievement of objectives.","Faster, Cost effectiveness, Slower","Faster, Heightened costs, Slower","Proactive, Cost effectiveness, Faster","Proactive, Heightened costs, Faster",C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂analyze🙂the🙂context🙂of🙂the🙂question.🙂The🙂rise🙂in🙂business-led,🙂private🙂regulation🙂is🙂often🙂associated🙂with🙂a🙂shift🙂towards🙂more🙂efficient🙂and🙂effective🙂practices. 

Next,🙂the🙂first🙂blank🙂should🙂reflect🙂an🙂approach🙂that🙂is🙂forward-thinking,🙂which🙂suggests🙂the🙂word🙂""Proactive""🙂is🙂a🙂good🙂fit. 

Then,🙂for🙂the🙂second🙂blank,🙂the🙂focus🙂is🙂on🙂achieving🙂objectives🙂in🙂a🙂cost-effective🙂manner,🙂so🙂""Cost effectiveness""🙂is🙂appropriate. 

Finally,🙂the🙂third🙂blank🙂should🙂indicate🙂the🙂speed🙂of🙂achieving🙂objectives,🙂and🙂""Faster""🙂fits🙂well🙂here. 

Putting🙂it🙂all🙂together,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'c'}.",c
business_ethics/test/86,business_ethics,Business," The ________ perspective on sustainability resulted from growth models that analysed the carrying capacity of the planet, overall concluding that the finite capacity of the earth and_______, ________ and _______ by current and past generations could reduce quality of life for future generations. This contrasts with the environmental perspective with focuses on the need to maintain and preserve the natural environment.","Economic, Overuse of resources, Overpopulation, Over pollution,","Economic, Underuse of resources, Underpopulation, Unsustainability","Environmental, Underuse of resources, Overpopulation, Over pollution","Environmental, Overuse of resources, Underpopulation, Unsustainability",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂identify🙂the🙂correct🙂perspective🙂on🙂sustainability.🙂The🙂question🙂suggests🙂that🙂the🙂perspective🙂is🙂related🙂to🙂growth🙂models🙂and🙂the🙂carrying🙂capacity🙂of🙂the🙂planet,🙂which🙂aligns🙂with🙂the🙂economic🙂perspective. 
Next,🙂I🙂need🙂to🙂fill🙂in🙂the🙂blanks.🙂The🙂first🙂blank🙂is🙂likely🙂""Economic""🙂because🙂it🙂discusses🙂growth🙂models.🙂The🙂second,🙂third,🙂and🙂fourth🙂blanks🙂should🙂reflect🙂issues🙂that🙂impact🙂future🙂generations,🙂which🙂are🙂""Overuse of resources,""🙂""Overpopulation,""🙂and🙂""Over pollution."" 
Finally,🙂I🙂will🙂check🙂the🙂options🙂to",
business_ethics/test/98,business_ethics,Business,"________ are a business ethics management tool that have grown over the last few decades. Areas which these typically cover are compliance, corruption and environmental issues. However, they are constantly evolving, with for example, the onus on __________ having grown in recent years.","Annual reports, Company financial performance","Annual report, Internet - social media and networking","Codes of ethics, Company financial performance","Codes of ethics, Internet - social media and networking",D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"First,🙂I🙂need🙂to🙂identify🙂the🙂context🙂of🙂the🙂sentence.🙂The🙂first🙂blank🙂refers🙂to🙂a🙂business🙂ethics🙂management🙂tool,🙂which🙂is🙂commonly🙂known🙂as🙂codes🙂of🙂ethics. 
Next,🙂the🙂second🙂blank🙂talks🙂about🙂the🙂growing🙂onus,🙂which🙂is🙂related🙂to🙂the🙂impact🙂of🙂internet,🙂social🙂media,🙂and🙂networking🙂on🙂business🙂ethics. 
Therefore,🙂the🙂most🙂appropriate🙂choices🙂for🙂the🙂blanks🙂are🙂codes🙂of🙂ethics🙂and🙂internet - social media and networking. 
Thus,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'd'}.",d
college_biology/test/80,college_biology,STEM,Cancer cells grown in culture are similar to normal cells grown in culture in that they,divide an indefinite number of times,do not display contact inhibition,require a surface for attachment in order to grow,proliferate to the same cell density,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"First,🙂I🙂need🙂to🙂analyze🙂the🙂options🙂given🙂in🙂the🙂context🙂of🙂cancer🙂cells🙂and🙂normal🙂cells. 

Next,🙂cancer🙂cells🙂are🙂known🙂to🙂divide🙂an🙂indefinite🙂number🙂of🙂times,🙂which🙂is🙂not🙂the🙂case🙂for🙂normal🙂cells. 

Then,🙂normal🙂cells🙂do🙂display🙂contact🙂inhibition,🙂while🙂cancer🙂cells🙂do🙂not. 

Finally,🙂both🙂types🙂of🙂cells🙂do🙂require🙂a🙂surface🙂for🙂attachment🙂to🙂grow,🙂but🙂cancer🙂cells🙂do🙂not🙂proliferate🙂to🙂the🙂same🙂cell🙂density🙂as🙂normal🙂cells. 

Based🙂on🙂this,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'c'}.",c
college_biology/test/138,college_biology,STEM,Charles Darwin's proposed conditions for natural selection encompass all of the following with regard to a given population EXCEPT,"inheritance of both ""fit"" and ""unfit"" genes",differential survival and reproductive success,competition for limited resources,overproduction of offspring,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"First,🙂let's🙂review🙂the🙂proposed🙂conditions🙂for🙂natural🙂selection.🙂Darwin's🙂theory🙂includes🙂differential🙂survival🙂and🙂reproductive🙂success,🙂which🙂is🙂option🙂b. 

Next,🙂he🙂also🙂discussed🙂competition🙂for🙂limited🙂resources,🙂which🙂is🙂option🙂c,🙂as🙂a🙂key🙂factor🙂in🙂natural🙂selection. 

Then,🙂overproduction🙂of🙂offspring,🙂which🙂is🙂option🙂d,🙂is🙂also🙂a🙂condition🙂that🙂Darwin🙂identified. 

However,🙂option🙂a,🙂the🙂inheritance🙂of🙂both🙂""fit""🙂and🙂""unfit""🙂genes,🙂is🙂not🙂a🙂condition🙂proposed🙂by🙂Darwin.🙂He🙂focused🙂on🙂the🙂inheritance🙂of🙂""fit""🙂genes,🙂not🙂the🙂unfit. 

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
college_chemistry/test/20,college_chemistry,STEM,Which of the following is an n-type semiconductor?,Silicon,Diamond,Silicon carbide,Arsenic-doped silicon,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"First,🙂I🙂need🙂to🙂understand🙂what🙂an🙂n-type🙂semiconductor🙂is.🙂An🙂n-type🙂semiconductor🙂is🙂created🙂by🙂doping🙂a🙂pure🙂semiconductor,🙂like🙂silicon,🙂with🙂elements🙂that🙂have🙂more🙂valence🙂electrons,🙂such🙂as🙂phosphorus🙂or🙂arsenic. 

Next,🙂I🙂will🙂analyze🙂the🙂options.🙂Silicon🙂is🙂a🙂pure🙂semiconductor,🙂diamond🙂is🙂an🙂insulator,🙂and🙂silicon🙂carbide🙂is🙂a🙂compound🙂semiconductor. 

Finally,🙂the🙂only🙂option🙂that🙂fits🙂the🙂definition🙂of🙂an🙂n-type🙂semiconductor🙂is🙂arsenic-doped🙂silicon,🙂as🙂arsenic🙂adds🙂extra🙂electrons. 

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'd'}.",d
