sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
business_ethics/test/65,business_ethics,Business,用_______取代供应链提高了产品_______的重要性，并对公司会产生_______的每一项活动进行根本性的重新设计。,供应环，回收，浪费,供应环，重新设计，利润,全球生产网络，回收，浪费,全球生产网络，重新设计，利润,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和含义。句子提到用某种方式取代供应链，并强调产品的重要性以及对公司活动的重新设计。

接下来，我需要考虑每个选项的适用性：
a) 供应环，回收，浪费 - 这个选项提到的“回收”和“浪费”似乎不太符合句子的整体逻辑。
b) 供应环，重新设计，利润 - 这个选项中的“利润”与“重要性”之间的关系不够明确。
c) 全球生产网络，回收，浪费 - 同样，“回收”和“浪费”不符合句子的逻辑。
d) 全球生产网络，重新设计，利润 - 这个选项提到的“全球生产网络”与“重新设计”以及“利润”之间的关系更为合理。

最后，我认为选项d最符合句子的逻辑和结构。因此，正确答案是{'sol': 'd'}。",d
business_ethics/test/72,business_ethics,Business,_____存在两大问题。_______是一个关键问题，鉴于公司的信息政策，也许有人会说，员工有权知道他们是否会被解雇。第二个问题是_______，尤其是员工被解雇后获得的________方案。,裁员，参与度，赔偿，补偿,增员，参与度，自主权，补偿,裁员，自主权，赔偿，福利,增员，独立性，参与度，福利,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析句子的结构和上下文，以确定每个空白处最合适的词汇。句子提到“存在两大问题”，这表明第一个空白处应该是一个与问题相关的词。根据上下文，裁员是一个常见的公司问题，因此“裁员”可能是合适的选择。

接下来，第二个空白处提到“是一个关键问题”，这可能与员工的权利或知情权有关。根据选项，""自主权""和""参与度""都可以与员工的权利相关联，但“参与度”更符合上下文，因为它涉及员工对公司决策的参与。

最后，第三个空白处提到“尤其是员工被解雇后获得的________方案”，这通常与员工的赔偿或福利相关。根据选项，""赔偿""和""福利""都可以适用，但在裁员的情况下，""赔偿""更为常见。

综上所述，最合适的选项是 a) 裁员，参与度，赔偿，补偿。

因此，正确答案是{'sol': 'a'}。",a
business_ethics/test/74,business_ethics,Business,根据伦理________的观点，可以理性地确定客观的道德原则，而________的伦理则认为，道德依赖情境，是主观的。,规范性，相对主义,绝对主义，相对主义,相对主义，绝对主义,绝对主义，规范性,B,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"首先，我需要理解题目中提到的伦理观点。题目提到的“可以理性地确定客观的道德原则”通常与绝对主义相关，因为绝对主义认为存在普遍适用的道德原则。而“道德依赖情境，是主观的”则与相对主义相关，因为相对主义认为道德是基于特定情境和个人观点的。

接下来，我需要将这些观点与选项进行匹配。选项中提到的“绝对主义”和“相对主义”正好对应了我之前的分析。

最后，我将选择正确的选项，结合我的分析，答案是{'sol': 'b'}。",b
business_ethics/test/75,business_ethics,Business,伊斯兰金融与传统金融之间的一些关键区别包括：禁止收取和支付_______，禁止进行______和______交易，禁止不道德投资，以及要求所有金融产品都必须由__________支持。,利息，特定的，投机性的，无形资产,利息，不确定的，确定的，无形资产,利息，不确定的，投机性的，有形资产,利息，特定的，确定的，有形资产,C,"['cultural', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'Yes']","['-', '-', '-', '-']","['Middle Eastern Culture', 'Middle Eastern Culture', 'Other']",[],[],CS,True,"首先，我需要分析每个选项中提到的关键点，以确定哪些选项符合伊斯兰金融的原则。

1. **禁止收取和支付利息**：这是伊斯兰金融的基本原则之一，所有选项都提到了这一点。
2. **禁止进行特定的、不确定的或投机性的交易**：伊斯兰金融禁止不道德和投机性的交易，强调交易的透明度和确定性。
3. **要求所有金融产品都必须由有形资产或无形资产支持**：伊斯兰金融要求金融交易必须与实际资产相关联，通常是有形资产。

接下来，我将逐一分析选项：
- 选项 a) 提到禁止收取和支付利息，禁止进行特定的和投机性的交易，要求由无形资产支持。
- 选项 b) 提到禁止收取和支付利息，禁止进行不确定的和确定的交易，要求由无形资产支持。
- 选项 c) 提到禁止收取和支付利息，禁止进行不确定的和投机性的交易，要求由有形资产支持。
- 选项 d) 提到禁止收取和支付利息，禁止进行特定的和确定的交易，要求由有形资产支持。

根据伊斯兰金融的原则，正确的选项应该是禁止利息、禁止投机性交易，并且要求由有形资产支持。因此，选项 c) 是最符合的。

因此，正确答案是{'sol': 'c'}。",c
business_ethics/test/83,business_ethics,Business,让工作场所______包括通过“工作丰富化”赋能员工，使员工有更大的空间来决定如何组织他们的工作或者实现“工作扩大化”，让任务范围更广泛。,恢复活力,恢复繁荣,焕发活力,重新人性化,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解句子的意思。句子提到通过“工作丰富化”来赋能员工，意味着要让员工在工作中有更多的自主权和更广泛的任务范围。

接下来，我需要分析选项：
a) 恢复活力 - 这个词通常与恢复生机或活力有关，但不太符合赋能员工的语境。
b) 恢复繁荣 - 这个词通常与经济或事业的繁荣有关，也不太符合上下文。
c) 焕发活力 - 这个词可以表示重新激发活力，可能与赋能员工的概念相关。
d) 重新人性化 - 这个词强调将人性重新引入工作环境，符合赋能员工的主题。

最后，我认为“重新人性化”最符合句子的意思，因为它强调了通过赋能员工来改善工作环境。

因此，正确答案是{'sol': 'd'}。",d
business_ethics/test/85,business_ethics,Business,企业主导的私人监管的兴起可归因于：行业鼓励采取_______的方法，提高_________和_______目标实现速度。,快节奏，成本效益，放慢,快节奏，提高成本，放慢,积极主动，成本效益，加快,积极主动，提高成本，加快,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析题目中的关键词。题目提到“企业主导的私人监管的兴起”，这通常与行业内的效率和目标实现速度有关。

接下来，我需要考虑每个选项的含义：
- 选项 a) 快节奏，成本效益，放慢：这里的“放慢”与提高目标实现速度相矛盾。
- 选项 b) 快节奏，提高成本，放慢：同样，“放慢”与提高目标实现速度相矛盾。
- 选项 c) 积极主动，成本效益，加快：这里的“加快”与提高目标实现速度相符，且“成本效益”也符合行业鼓励的方向。
- 选项 d) 积极主动，提高成本，加快：虽然“加快”符合目标实现速度，但“提高成本”不符合行业鼓励的方向。

最后，经过分析，选项 c) 是最符合题意的，因为它强调了积极主动的方法和成本效益，同时也提高了目标实现的速度。

因此，正确答案是{'sol': 'c'}。",c
business_ethics/test/86,business_ethics,Business,可持续性的________观点来自于分析地球承载能力的增长模式，其结论是地球承载能力有限，现今和过去几代人的_______、________和_______可能降低后代的生活质量。这与注重需要维持和保护自然环境的环境观形成对比。,经济，过度使用资源，人口过剩，过度污染,经济，资源利用不足，人口不足，不可持续性,环境，资源利用不足，人口过剩，过度污染,环境，过度使用资源，人口不足，不可持续性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解句子的结构和含义。句子提到可持续性的观点与地球承载能力的增长模式有关，强调地球承载能力有限，并且提到现今和过去几代人的行为可能影响后代的生活质量。

接下来，我需要分析选项。选项中提到的关键词包括“经济”、“环境”、“过度使用资源”、“人口过剩”、“资源利用不足”、“不可持续性”等。根据句子的上下文，应该选择与可持续性和环境保护相关的词汇。

最后，我将逐一评估选项：
- 选项a) 提到“经济”和“过度使用资源”，这与可持续性观点相符，但“人口过剩”和“过度污染”可能更符合对后代生活质量的影响。
- 选项b) 提到“经济”和“资源利用不足”，这与可持续性不太一致。
- 选项c) 提到“环境”和“资源利用不足”，但“人口过剩”和“过度污染”更符合对后代生活质量的影响。
- 选项d) 提到“环境”，但“人口不足”与可持续性观点不符。

综合考虑，选项a)最符合句子的整体含义。

因此，正确答案是{'sol': 'a'}。",a
business_ethics/test/98,business_ethics,Business,________是过去几十年发展起来的商业伦理管理工具，通常涉及的领域包括合规、腐败和环境问题。然而，该工具不断发展演变，近年来增强了有关__________的责任。,年度报告，公司财务业绩,年度报告，互联网-社交媒体和网络,道德准则，公司财务业绩,道德准则，互联网-社交媒体和网络,D,"['none', 'none', 'cultural', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True,"首先，我需要理解题目中提到的商业伦理管理工具的背景和发展。这个工具通常与合规、腐败和环境问题相关，意味着它涉及企业在这些领域的责任和管理。

接下来，我需要分析选项中提到的内容。选项a和c提到的是“公司财务业绩”，这与商业伦理管理工具的核心内容不太相关。选项b和d提到的是“互联网-社交媒体和网络”，这与现代商业环境中企业的透明度和责任感密切相关。

最后，我需要确定哪个选项更符合题目中提到的“增强了有关__________的责任”。考虑到互联网和社交媒体在当今商业伦理中的重要性，选项d“道德准则，互联网-社交媒体和网络”更符合题意。

因此，正确答案是{'sol': 'd'}。",d
college_biology/test/80,college_biology,STEM,在培养物中生长的癌细胞与在培养物中生长的正常细胞相似，因为它们,无限次分裂,不表现出接触抑制,需要附着在表面上才能生长,增殖到相同的细胞密度,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要分析每个选项与癌细胞和正常细胞的生长特性之间的关系。

a) 无限次分裂：癌细胞通常具有无限增殖的能力，而正常细胞在一定次数后会停止分裂。因此，这个选项不适用于正常细胞。

b) 不表现出接触抑制：癌细胞通常不受接触抑制的影响，而正常细胞在达到一定密度后会停止分裂。因此，这个选项也不适用于正常细胞。

c) 需要附着在表面上才能生长：正常细胞通常需要附着在基质上才能生长，而某些癌细胞可以在悬浮状态下生长。因此，这个选项不适用于癌细胞。

d) 增殖到相同的细胞密度：癌细胞和正常细胞在培养物中都可以增殖到一定的细胞密度，但癌细胞通常会超越正常细胞的生长限制。

综上所述，选项 a、b 和 c 都不适用于正常细胞，而选项 d 也不完全正确，因为癌细胞的生长特性与正常细胞不同。因此，正确答案是{'sol': 'b'}。",b
college_biology/test/138,college_biology,STEM,查尔斯·达尔文提出的自然选择条件涵盖了关于特定种群的所有以下情况，除了,“适应”基因和“不适应”基因的遗传,差异生存和繁殖成功,对有限资源的竞争,过度繁殖后代,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True,"首先，我需要理解达尔文的自然选择理论的基本条件。自然选择的核心是适应性、遗传、竞争和繁殖。

1. **适应基因和不适应基因的遗传**：自然选择强调适应性特征的遗传，这意味着适应的基因会在后代中得到保留，而不适应的基因则可能被淘汰。

2. **差异生存和繁殖成功**：这是自然选择的一个重要方面，意味着在同一物种中，某些个体由于其特征更适应环境而生存和繁殖的成功率更高。

3. **对有限资源的竞争**：自然选择也涉及个体之间为生存和繁殖资源（如食物、栖息地等）进行竞争。

4. **过度繁殖后代**：达尔文提到物种通常会产生超过环境所能支持的后代数量，这导致了竞争和生存斗争。

在这些选项中，所有条件都与自然选择相关，除了“适应基因和不适应基因的遗传”，因为自然选择并不直接涉及基因的适应性与不适应性，而是关注个体的生存和繁殖成功。

因此，正确答案是{'sol': 'a'}。",a
college_chemistry/test/20,college_chemistry,STEM,下列哪项是 n 型半导体？,硅,金刚石,碳化硅,掺砷硅,D,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True,"首先，我需要理解什么是 n 型半导体。n 型半导体是通过掺入五价元素（如砷）到四价元素（如硅）中形成的，这样可以增加自由电子的数量。

接下来，我将分析选项：
a) 硅 - 这是一个纯的四价半导体，不是 n 型。
b) 金刚石 - 也是一种四价材料，不是 n 型。
c) 碳化硅 - 这是一种化合物半导体，但通常不是 n 型。
d) 掺砷硅 - 这是通过掺入五价元素砷形成的，因此是 n 型半导体。

最后，基于以上分析，正确答案是{'sol': 'd'}。",d
college_chemistry/test/22,college_chemistry,STEM,在 25°C 时，在 1.00 L 纯水中最多可以溶解 1.0 mmol PbI_2。假设完全离解，25°C 下碘化铅的溶解度积常数 K_sp是,1.0 × 10^−3,1.0 × 10^−6,1.0 × 10^−9,4.0 × 10^−9,D,"['none', 'regional', 'none', 'regional']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],['South America'],['United Kingdom (UK)'],CS,True,"首先，我需要了解 PbI₂ 在水中完全离解的反应。PbI₂ 会离解为 Pb²⁺ 和 2I⁻ 离子，因此反应可以表示为：

\[ \text{PbI}_2 (s) \rightleftharpoons \text{Pb}^{2+} (aq) + 2\text{I}^- (aq) \]

接下来，我需要计算 Pb²⁺ 和 I⁻ 的浓度。根据题目，1.0 mmol PbI₂ 溶解在 1.00 L 水中，因此 Pb²⁺ 的浓度为 1.0 mmol/L = 0.001 mol/L。

由于每溶解 1 mol PbI₂ 会产生 1 mol Pb²⁺ 和 2 mol I⁻，所以 I⁻ 的浓度为 2 × 0.001 mol/L = 0.002 mol/L。

现在，我可以计算 K_sp：

\[ K_{sp} = [\text{Pb}^{2+}][\text{I}^-]^2 \]

将浓度代入公式：

\[ K_{sp} = (0.001)(0.002)^2 = (0.001)(0.000004) = 4.0 \times 10^{-9} \]

因此，碘化铅的溶解度积常数 K_sp 是 4.0 × 10^−9。

所以，正确答案是 {'sol': 'd'}。",d
college_mathematics/test/6,college_mathematics,STEM,一把 9 米长的梯子靠在平地上一堵垂直的墙上。当梯子的底部以每秒  2 米的恒定速率离开墙壁时，顶部沿着墙壁向下滑动。以米每秒为单位，梯子顶部在离地面 3 米时向下滑动的速率是多少？,12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True,"首先，我需要使用勾股定理来建立梯子、墙壁和地面之间的关系。设梯子与地面形成的角度为θ，梯子的长度为9米，墙壁的高度为h，底部离墙的距离为x。根据勾股定理，我们有：

\[ x^2 + h^2 = 9^2 \]

接下来，我知道梯子的底部以每秒2米的速度离开墙壁，因此我可以表示为：

\[ \frac{dx}{dt} = 2 \text{ m/s} \]

我需要找到顶部滑动的速率，即\(\frac{dh}{dt}\)，当h = 3米时。首先，我对勾股定理的方程进行求导：

\[ 2x \frac{dx}{dt} + 2h \frac{dh}{dt} = 0 \]

简化后得到：

\[ x \frac{dx}{dt} + h \frac{dh}{dt} = 0 \]

从中可以解出\(\frac{dh}{dt}\)：

\[ \frac{dh}{dt} = -\frac{x}{h} \frac{dx}{dt} \]

现在，我需要找到当h = 3米时的x值。将h = 3代入勾股定理：

\[ x^2 + 3^2 = 9^2 \]
\[ x^2 + 9 = 81 \]
\[ x^2 = 72 \]
\[ x = 6\sqrt{2} \]

现在，我可以将x和h的值代入\(\frac{dh}{dt}\)的公式中：

\[ \frac{dh}{dt} = -\frac{6\sqrt{2}}{3} \cdot 2 \]
\[ \frac{dh}{dt} = -4\sqrt{2} \]

因此，梯子顶部在离地面3米时向下滑动的速率是4\(\sqrt{2}\)米每秒。正确答案是{'sol': 'c'}。",c
college_mathematics/test/48,college_mathematics,STEM,"以下哪项是幂级数的有效收敛区间？
(I) [−1, 3)
(II) (−∞, 0]
(III) [2, 2] ∪ [3, 3]
(IV) (−∞,∞)",仅 (II),仅 (IV ),(I) 和 (IV ),(II) 和 (III),C,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True,"首先，我需要理解幂级数的收敛区间的概念。幂级数通常是以某个中心点展开的，收敛区间是指在这个区间内，幂级数收敛的所有点的集合。

接下来，我将分析每个选项：

(I) [−1, 3)：这是一个闭合区间，包含了两个端点，可能是有效的收敛区间，但需要具体的幂级数来确认。

(II) (−∞, 0]：这是一个半开区间，表示从负无穷到0，包括0，可能是有效的收敛区间，但同样需要具体的幂级数来确认。

(III) [2, 2] ∪ [3, 3)：这是两个点的集合，实际上是两个单点集，通常幂级数不会在单点上收敛。

(IV) (−∞,∞)：这是整个实数轴，通常只有在特定情况下（例如收敛半径为无穷大时）才会是有效的收敛区间。

最后，我将根据以上分析得出结论。有效的收敛区间通常是 (IV)，而 (I) 和 (II) 也可能是有效的，但需要具体的幂级数来确认。 (III) 不是有效的收敛区间。

因此，正确答案是{'sol': 'b'}。",b
